"FileName","RelationType","Entity1Mention","Entity1Type","Entity2Mention","Entity2Type","Context"
"fin1-targets-boot-record","hasproduct","RSAwarned","ORG","Trojan","PRODUCT","In 2013 , RSAwarned that a banking Trojan named â€˜KINSâ€ ™ had VBR bootkit functionality and was being advertised on a "
"Operation-Blockbuster-Loaders-Installers-and-Uninstallers-Report","hasproduct","IndiaCharlie-One","ORG","IndiaCharlie-Two","PRODUCT","As with IndiaCharlie - One , the IndiaCharlie - Two binary is expendable and should be removed after execution based on the use of the suicide script . "
"Operation-Blockbuster-RAT-and-Staging-Report","indicates","RPCEvent","PRODUCT","one","CARDINAL","Create a service on the targeted host as RPCEvent{random decimal number } with one of the following command lines in order to establish a new share named $ adnim on the targeted machine . "
"Equation_group_questions_and_answers","hasproduct","GrayFish","ORG","Windows","PRODUCT","This allows it to control the launching of Windows at each stage . In fact , after infection , the computer is not run by itself more : it is GrayFish that runs it step by step , making the necessary changes on the fly . "
"duqu2_crysys","hasattacktime","Duqu","ORG","2011","DATE","Last month , we received interesting samples from Kaspersky Lab with a hint that they might be related to the Duqu samples of 2011 ; however , these new samples are from 2014 . "
"Op_Dust_Storm_Report","indicates","GetKeyboardTypeâ","PRODUCT","Japanese","NORP","Also of interest was the fact that all of the samples would attempt to detect whether or not the victim was using a Japanese keyboard via a call to the Windows API â€GetKeyboardTypeâ€ and report that fact back to the attacker . "
"foxit-whitepaper_ponmocup_1_1","targets","Ponmocupâ","ORG","Windows","PRODUCT","Ponmocupâ€ ™ s operators are technically sophisticated , their techniques suggest a deeper than regular knowledge of the Windows operating system . "
"dukes_whitepaper","hasattacklocation","PinchDuke sample   Below - Decoy","WORK_OF_ART","Poland","GPE","IMAGE 1 : EARLY ACTIVITY FROM 2008 & 2009 Left - Screenshot of alkavkaz.com [ 2 ] ( circa 2008 , preserved by the Internet Archive Wayback Machine ) , which was referenced in 2008 PinchDuke sample Below - Decoy document from a 2009 PinchDuke campaign targeting Poland , the Czech Republic and a US think tank . "
"report_jaku_analysis_of_botnet_campaign_en_0","runssoftware","25%","PERCENT","Windows","PRODUCT","Within the large number of JAKU victim computers , 75 % of Korean machines appear to be running counterfeit Windows ; for Japan this figure is 25 % . "
"New Poison Ivy Activity Targeting Myanmar, Asian Countries","hasvulnerability","hundreds","CARDINAL","Computer  Emergency  Response  Teams","ORG","ASERT shares operationally viable intelligence with hundreds of international Computer Emergency Response Teams ( CERTs ) and with thousands of network operators via in - band security content feeds . "
"Operation-Blockbuster-Report","hasproduct","API","ORG","WinSock","PRODUCT","The general form for disconnecting a socket employed by the Lazarus Groupâ€ ™ s malware consists of sending a WORD ( 2 byte ) or DWORD ( 4 byte ) value , usually equal to 0x0001 or 0x00000001 , to the other receiving end of the socket followed by calling the shutdown API function which instructs the WinSock API to close both directions of communication . "
"Operation-Groundbait","indicates","Loader","PRODUCT","Three","CARDINAL","Three of these paths contain a time stamp , possibly from when the project was created or modified . One such path contains the Russian string Ð Ð ° Ð±. Ð¿Ñ€Ð¾Ð³Ñ€Ð ° Ð¼Ð¼Ñ‹ , which translates as â€computer programs for workâ€. Figure 20 . Some of the PDB - paths discovered inside Prikormka 's PERSISTENCE module . DOWNLOADER module The main purpose of this component is to download the CORE module and execute it . The DOWNLOADER module makes an HTTP request to one of its C&C servers , receives data , decrypts the data , saves it under the name hauthuid.dll and then loads the DLL . The communication is encrypted with the Blowfish cipher and then base64 encoded . Figure 21 . Traffic captured from the Prikormka malware 's DOWNLOADER module . Along with the Campaign ID and Operator ID , the module includes in the request a date and time when infection occurred and whether the platform is 32 - bit or 64 - bit Windows . Some of the binaries of the DOWNLOADER module contain PDB- paths , revealing that internally this module is called Loader or helpldr : Figure 22 . "
"Cylance SPEAR Team_ A Threat Actor Resurfaces","hasattacktime","Darwinian","NORP","2009","DATE","So while potentially making us safer in the short - term , exposure often forces a Darwinian evolution in malware . Several months ago I examined a malware - tainted Word document titled â€ISIS_twitter_list.doc.â€ I didnâ€ ™ t think much of it and quickly moved on after a cursory analysis . Yet I recently uncovered evidence that suggests it was the work of a well - known Chinese threat group . This group is known to have targeted U.S. government agencies , defense contractors , aerospace firms and foreign militaries since 2009 . "
"dukes_whitepaper","targets","Tavis Ormandy","PERSON","CVE2010- 4398","PRODUCT","In the case of CVE-2010 - 0232 , the exploit appears to be based directly on the proof of concept code published by security researcher Tavis Ormandy when he disclosed the vulnerability [ 4 ] . We believe that the exploit for CVE2010- 4398 was also based on a publicly available proof of concept [ 21 ] . "
"Operation-DustySky2_-6.2016_TLP_White","hasattacktime","Virus Total","WORK_OF_ART","3 December 20156   6","DATE","In the beginning of December 2015 , three samples were submitted to online malware detection and analysis platforms malwr.com and Virus Total . The samples were Word documents with a macro version of DustySky . They were submitted on the same date they were last saved . The person who last saved the documents ( after weaponizing them with the malicious macro ) forgot to clear the file metadata . Thus , the â€Last Saved Byâ€ properties of the documents contained his username : moayy2ad@hotmail.com The images below display this username in the samples metadata : Invoice details.doc ( b1071ab4c3ef255c6ec95628744cfd3d ) , uploaded on 3 December 20154 and Invoice-Complete.doc ( 77d6e2068bb3367b1a46472b56063f10 ) uploaded on 2 December 20155 4 https://malwr.com/analysis/Yjc4YjVjYmNjYzVjNGE2MzhkMTc1OWJjMjdjNjExNWU/ 5 https://malwr.com/analysis/NmU4MjcxYjYwZmQ1NDk4YmI5NjI3MDMzMDM2N2E1ZTY/ Google-Privacy.doc ( 9c60fadece6ea770e2c1814ac4b3ae74 ) uploaded to VirusTotal on 3 December 20156 6 https://www.virustotal.com/en/file/f96f07288039ebabb8d837043f06f8f1445ed4484023353e1111a40ac4f25fd8/analysis/ 7 mrayesh.blogspot[.]com "
"wp-mandiant-matryoshka-mining","indicates","PsLookupProcessByProcessId","PRODUCT","Seven","CARDINAL","lpClassName 8 https://msdn.microsoft.com/en-us/library/windows/hardware/ff551920(v=vs.85).aspx 9 A source code example of this can be seen at http://www.rohitab.com/discuss/topic/40696-list-loaded-drivers-with-ntquerysysteminformation/ Lessons from Operation RussianDoll , January 2016 by Michael Bailey Matryoshka Mining Figure 7 shows the subsequent code block , which also calls PsLookupProcessByProcessId , this time providing the hard - coded constant 4 for System . Seven instructions later , we see that the malware steals the process token from the System process . "
"Operation-Blockbuster-Report","hasattacklocation","SPE","ORG","7.","CARDINAL","Because of the depth and scope of malware tools , structure of the analyzed code bases , TTP overlap with similar attacks , and long trail of activities attributed to the Lazarus Group , Novetta does not believe that the SPE attack was carried out by insiders or hacktivists , but rather by a more structured , resourced , and motivated organization . 6 . The set of malware uncovered and analyzed during this Operation , more than 45 unique families to date , consists of a wide variety of attack tools : RatsGeneral ToolsUninstallersinstallersspreadersproxyKeyloggerDDoS BotLoadersHard Drive Wipers 7 . "
"dukes_whitepaper","hasproduct","CosmicDuke","ORG","CosmicDuke","PRODUCT","Much like the CosmicDuke toolset , the loader used by both MiniDuke and CosmicDuke had previously only undergone one major update ( the Nemesis Gemina upgrade ) since the first known samples from 2010 . "
"Operation-Blockbuster-Destructive-Malware-Report","hasproduct","SPE","ORG","Trojan","PRODUCT","Task 4 , the MBR replacement ( seen in Figure 5 - 2 ) , has remarkable structural and functional similarities to the MBR Trojan used by WhiskeyAlfa - Three ( see Section 2.3 ) in the SPE attack . "
"Operation-Blockbuster-Report","hasproduct","Romeo- CoreOne  Escad","ORG","Escad  RomeoAlfa  FakeTLS","PRODUCT","Escad RomeoAlfa FakeTLS , Caracachs Shares a common core , Romeo- CoreOne Escad , Destover , NukeSped RomeoBravo DNSCALC - style Encoding Shares a common core , Romeo- CoreOne "
"dukes_whitepaper","hasattacklocation","Dukes","ORG","Russia","GPE","In all known cases where exploits were employed , we believe the Dukes did not themselves discover the vulnerabilities or design the original exploits ; for the exploited zero - day , we believe the Dukes purchased the exploit . In all other cases , we believe the group simply repurposed publicly available exploits or proofs of concept . Map of timezones in Russia ; Â © Map of timezones in Russia ; Â © Eric Muller [ 23 ] Pink : MSK ( UTC +3 ) ; Orange : UTC +4 ATTRIBUTION AND STATE - SPONSORSHIP "
"dukes_whitepaper","hasattacktime","OnionDuke","ORG","14  November 2014","DATE","Finally , we have also observed victims being infected with OnionDuke after they were already infected with CozyDuke . In these cases , CozyDuke was instructed by its C&C server to download and execute OnionDuke toolset . Further reading 1 . Artturi Lehtio ; F - Secure Weblog ; OnionDuke : APT Attacks Via the Tor Network ; published 14 November 2014 ; https://www.f-secure.com/ weblog / archives/00002764.html "
"recent-poison-iv","hasattacklocation","ASERT","ORG","Myanmar","GPE","While the exact targets and delivery methods are not known to ASERT at this time , the documents and submission sources provide strong hints as to the motivations and potential targets of these exploitation campaigns . The sample described in the previous section â€ “ a7d206791b1cdec616e9b18ae6fa1548ca96a321 â€ “ was observed to be targeting Myanmar in late November 2015 . "
"Forkmeiamfamous_SeaDuke","hasproduct","Seaduke","ORG","PowerShell","PRODUCT","PowerShell script ) instructed Cozyduke to download and execute Seaduke from a compromised website . "
"Operation-Blockbuster-Loaders-Installers-and-Uninstallers-Report","indicates","TangoBravo","GPE","three","CARDINAL","All three observed variants drop RomeoMike and DeltaAlfa . INDIAGOLF VARIANT PAYLOADS ACTIVATION EXPORT IndiaGolf - One RomeoMike , DeltaAlfa , WhiskeyBravo StartInstall IndiaGolf - Two RomeoMile , DeltaAlfa , WhiskeyBravo , TangoBravo _ gdimain IndiaGolf - Three RomeoMike , DeltaAlfa UICreate Table 8 - 1 : IndiaGolf Variants , Their Payloads and Their Activation Exports Activation of IndiaGolf requires a loader that loads the IndiaGolf binary into memory and calls the appropriate export , referred to as the â€activation function.â€ Evidence suggests that LimaDelta ( see Section 17 ) is responsible for these tasks . "
"PaloAlto_t9000-advanced-modular-backdoor-uses-complex-anti-analysis-techniques.2016.02.04","involvesmalware","Tencent","ORG","Windows  XP","PRODUCT","Microsoft Windows 8 / Windows Server 2012 R2 Not running Kingsoft , Tencent , or DoctorWeb security products Microsoft Windows XP or lower No security products installed , or running any of the following : Sophos GData TrendMicro AhnLab Kaspersky "
"Operation-Blockbuster-RAT-and-Staging-Report","indicates","DLLs","PRODUCT","20 second","TIME","Spawn a new thread that loads two DLLs specified by the configuration after a 20 second sleep delay . "
"nanhaishu_whitepaper","hasattacktime","DOJ","ORG","January 13","DATE","The HTA file dropped by the â€DOJ Staff bonus January 13 , 2015.xlsâ€ sample has the same JScript routines that exists in later samples , but they are encapsulated inside an HTML format . "
"foxit-whitepaper_ponmocup_1_1","hasproduct","Ponmocup","ORG","Trojan 9","PRODUCT","2 The specifically targeted ftP clients and Bitcoin wallets are similar to the list used by the infamous Pony Loader ( 2.0 ) Trojan 9 . 3 Stolen ftP credentials are mainly used to spread Ponmocup , with the delivery method described in chapter 4 . "
"Operation-Blockbuster-RAT-and-Staging-Report","hasattacktime","RomeoBravo","ORG","April 13, 2015","DATE","The commands within R - C1 supported by RomeoNovember are the nearly the same as those supported by RomeoBravo , to the extent that RomeoNovember and RomeoBravo both implement the Secure Delete command with the same code . Only the Upload Directory as Archive command is missing from RomeoNovember . RomeoNovemberâ€ ™ s hybrid nature may indicate an active development period for the developer(s ) . Known samples of RomeoNovember exist between March 13 , 2015 and April 13 , 2015 , a period bookended by active RomeoAlfa and RomeoBravo development . "
"Operation-Blockbuster-Destructive-Malware-Report","indicates","API","PRODUCT","Windows","ORG","The data destruction process consists of recursively identifying each file and directory within a share for the Windows API function DeleteFile to remove the file . "
"dukes_whitepaper","hasattacktime","CosmicDuke","ORG","the beginning of July","DATE","These samples would also contain artefacts of functionality from the earliest CosmicDuke samples from 2010 . It is therefore valuable to observe how the Dukes reacted to CosmicDukeâ€ ™ s outing at the beginning of July . "
"Platinum feature article - Targeted attacks in South and Southeast Asia April 2016","indicates","PSObjs       Root","PRODUCT","three","CARDINAL","Memory layout of CSssoc structure and its embedded PSObjs Root cause : The attacker defined in PostScript a dictionary with three elements , which leads to an allocation of three CAssoc structures in PSTMap . "
"PWC_Taiwan-Presidential-Election-A-Case-Study-on-Thematic-Targeting(Mar-17-2016)","hasproduct","SunOrcal","ORG","Chinaâ","GPE","the same registrant email address that is associated with only a small number of domains with related themes in addition to the targeting of Tibet and Hong Kong , both of which are autonomous regions that have been problematic to Chinaâ€ ™ s internal security , we believe with high confidence that both SunOrcal and Surtr RATs are used by the same threat actor . "
"Duke_cloud_Linux","hasproduct","SeaDuke","ORG","Linux","PRODUCT","Linux support added with the cross - platform SeaDuke malware Last week , both Symantec and Palo Alto Networks published research on SeaDuke , a newer addition to the arsenal of trojans being used by the Duke group . While older malware by the Duke group has always been written with a combination of the C and C++ programming languages as well as assembly language , SeaDuke is peculiarly written in Python with multiple layers of obfuscation . This Python code is usually then compiled into Windows executables using py2exe or pyinstaller . However , the Python code itself has been designed to work on both Windows and Linux . "
"Cybereason-Labs-Analysis-Webmail-Sever-APT","hasproduct","OWA","ORG","Outlook","PRODUCT","The customer was using OWA to enable remote user access to Outlook . This configuration of OWA created an ideal attack platform because the server was exposed both internally and externally . "
"CozyDuke","hasattacktime","CozyDuke","ORG","at  least 2011","DATE","However , based on comparisons of recent CozyDuke samples against older samples we have obtained dating back as far as the end of 2011 , we believe CozyDuke has been under active development since at least 2011 . Attribution & links We have strong evidence suggesting the group using CozyDuke is the same as - or at the least shares command and control infrastructure with - the group or groups using MiniDuke and OnionDuke . "
"dukes_whitepaper","hasproduct","CosmicDuke","ORG","WebDav","PRODUCT","â€¢ Exporting the users cryptographic certificates including private keys â€¢ Collecting user credentials , including passwords , for a variety of popular chat and email programs as well as from web browsers CosmicDuke may use HTTP , HTTPS , FTP or WebDav to exfiltrate the collected data to a hardcoded C&C server . While we believe CosmicDuke to be an entirely custom- written toolset with no direct sharing of code with other Duke toolsets , the high - level ways in which many of its features have been implemented appear to be shared with other members of the Duke arsenal . "
"Operation-Blockbuster-RAT-and-Staging-Report","indicates","C2","PRODUCT","ten","CARDINAL","RomeoAlfa randomly selects a C2 server from the ten possible server addresses within the configuration data structure and use the selected address to establish a connection . If the connection to the selected C2 server fails or the selected C2 serverâ€ ™ s address is 0.0.0.0 , a new C2 server is randomly selected and another attempt is made . "
"dukes_whitepaper","targets","OnionDuke","ORG","OnionDuke","PRODUCT","Victims who used the torrent files to download the applications would end up getting infected with OnionDuke . IMAGE 4 : ONIONDUKE - TROJANIZED TORRENT FILE Example of a torrent file containing an executable trojanized with the OnionDuke toolset For most of the OnionDuke components we observed , the first versions that we are aware of were compiled during the summer of 2013 , suggesting that this was a period of active development around this toolset . "
"Operation-Blockbuster-Report","hasattacktime","Trojan","ORG","50%","PERCENT","The server_name extension will use either www.amazon.com or www.google.com as the name of the server to which the TLS client appears to be connecting for the majoriy of the Lazarus Groupâ€ ™ s Trojans that employ the fake TLS scheme ( there is a 50 % probability of either domain name being choose by the Trojan ) . "
"Operation-Groundbait","indicates","ESETâ","WORK_OF_ART","Operation Groundbait","ORG","This paper presents ESETâ€ ™ s findings about Operation Groundbait based on our research into the Prikormka malware family . "
"report_jaku_analysis_of_botnet_campaign_en_0","indicates","C2","PRODUCT","UDT","ORG","The command set supported by the secondary and UDT C2 modules is the same as in Kasperskyâ€ ™ s analysis of the KCNA malware . "
"Platinum feature article - Targeted attacks in South and Southeast Asia April 2016","hasproduct","PostScript","ORG","Microsoft Office.8","PRODUCT","Exploit ( CVE-2015 - 2545 ) CVE-2015 - 2545 is a use - after - free vulnerability in the embedded PostScript filter of Microsoft Office.8 The exploit was crafted in PostScript and is able to bypass Address Space Layout Randomization ( ASLR ) and Data Execution Prevention ( DEP ) . "
"New Poison Ivy Activity Targeting Myanmar, Asian Countries","hasproduct","Ministry  of  Defense","ORG","C2s","PRODUCT","Coupling the campaign ID of â€modthâ€ with the purpose and location of the meeting and the email address this form is supposed to be mailed to , a possible target of this sample could be Thailandâ€ ™ s Ministry of Defense . The C2s used by this sample overlap with the prior sample that references the ASEAN meeting in "
"report_jaku_analysis_of_botnet_campaign_en_0","hasattacklocation","09:00","MONEY","Singapore","GPE","The observed distribution of time - zone settings for the victim computers reinforces the bias towards Korea and Japan which both have time - zone offsets of +09:00 ( Korea Standard Time , Tokyo Standard Time , and Yakutsk Standard Time ) at over 69 % of victims . The only other major grouping of victims is the +08:00 time - zone ( China Standard Time , Singapore Standard Time , Taipei Standard Time , "
"dukes_whitepaper","hasattacktime","MiniDuke","ORG","at  least 4 and a half years","DATE","As we now know , by February 2013 the Dukes group had been operating MiniDuke and other toolsets for at least 4 and a half years . "
"Operation-Blockbuster-RAT-and-Staging-Report","hasproduct","RomeoBravo","ORG","RomeoNovember","PRODUCT","Known samples of RomeoNovember exist between March 13 , 2015 and April 13 , 2015 , a period bookended by active RomeoAlfa and RomeoBravo development . The first observed RomeoNovember sample ( SHA256 : 6dab43a75647c20ac46c6f1cc65607dd4d7bb104e234b4f74f301e772e36ab9b ) has a compile time that is 1 hour , 13 minutes after the RomeoAlfa sample ( SHA256 : f46d277baf0bb8d63805ff51367d34a9cbdd7a0a1394ab384fbe12d98c8fc4b8 ) that marks the beginning of the RomeoNovember life span . "
"duqu2_crysys","hascharacteristics","first","ORDINAL","half","CARDINAL","If the first half of the actual decrypted block ( â€resultâ€ variable ) contains something else , the decryptor routine checks the second half of the block ( â€if ( ! "
"CozyDuke","indicates","0x000A","PRODUCT","first","ORDINAL","The first resource , 0x000A , contains as its payload a Microsoft cabinet archive . "
"organized-cybercrime-big-in-japan-urlzone-now-on-the-scene","hasattacktime","Trojan","ORG","August  2015","DATE","In 2013 , the Trojan saw a version upgrade that included the addition of evasion techniques , anti - VM features and a persistence mechanism . Between 2013 and 2015 , this Trojan and the gang that operates it continued to be active in low volumes and , for most of 2015 , fell nearly silent . The situation changed in August 2015 , when IBM X - Force researchers discovered a new version upgrade for URLZone . "
"Operation-Groundbait","hasattacktime","Operation Groundbait","ORG","2008","DATE","This paper presents ESETâ€ ™ s findings about Operation Groundbait based on our research into the Prikormka malware family . This includes detailed technical analysis of the Prikormka malware family and its spreading mechanisms , and a description of the most noteworthy attack campaigns . Key findings : â€¢ The country where the malware has been seen most is Ukraine . It has been active since at least 2008 . â€¢ The primary targets of Operation Groundbait are anti - government separatists in the self - declared Donetsk and Luhansk People 's Republics in Eastern Ukraine . â€¢ There have also been a large number of other targets , including Ukrainian government officials , Ukrainian politicians , Ukrainian journalists and others . â€¢ The attackers most likely operate from within Ukraine . The discovery In the third quarter of 2015 ESET identified a previously unknown modular malware family , Prikormka . Further research revealed that this malware has been active since at least 2008 and the country where the malware has been seen most is Ukraine . The reason why it had gone unnoticed for so long is the relatively low infection ratio before 2015 . The number of infections surged significantly in 2015 . 178 44 39 12 13 7 102 2008 2009 2010 2011 2012 2013 2014 2015 2016 Figure 1 . "
"nettraveler-apt-targets-russian-european-interests","hasattacklocation","Trojan","ORG","Mongolia","GPE","Trojan used widely in targeted attacks . We believe that this attacker operates out of China . In addition to Russia , targeted regions include neighboring countries such as Mongolia , Belarus , and other European countries . "
"FSOFACY","hasattacktime","Russian","NORP","May 10, 2015","DATE","As Cyber Threat analysts continued to follow the indicators , they uncovered a global attack in the making , and took steps to protect not only our clients , but other identified victims as well . Sofacy , Sednit , Sourface , APT-28 , and a host of other names are all used to describe this particularly prolific and superbly talented group of Russian hackers , which has strongly suspected ties to Russian intelligence services . In the last year alone Russian hackers have reportedly stolen up to 900 million dollars from banks around the world . Over the past three to five years they have built the largest botnets ever discovered , and stolen the log - in and password credentials to literally APT-28 root9b.com May 10 , 2015 "
"nanhaishu_whitepaper","hasattacktime","Foley Hoag","LAW","October 2015","DATE","The draft Foley Hoag reform of the distribution of shares and remuneration system.xls DOJ Staff bonus January 13 , 2015.xls TIMELINE OF NANHAISHU MALWARE DISCOVERY November 2015 APEC Summit takes place in the Philippines October 2015 "
"Operation-Groundbait","indicates","Viber","PRODUCT","every 15 minutes","TIME","By default , the module captures a screenshot every 15 minutes . However , if the victim opens a VoIP application Skype or Viber , then the period between screenshots is lowered dramatically to 5 seconds . "
"nettraveler-spear-phishing-email-targets-diplomat-of-uzbekistan","hasattacklocation","Malware","ORG","Beijing","GPE","Robert Falcone on January 21 , 2016 8:45AM FILED IN : Malware , Threat Prevention , Unit 42 TAGGED : AutoFocus , NetTraveler , spearphishing , Trojan , Ufa , Ufe , Uzbekistan , WildFire Unit 42 recently identified a targeted attack against an individual working for the Foreign Ministry of Uzbekistan in China . Aspear - phishing email was sent to a diplomat of the Embassy of Uzbekistan who is likely based in Beijing , China . "
"Operation-Blockbuster-Loaders-Installers-and-Uninstallers-Report","usesmalware","Operation","ORG","1.","CARDINAL","Loaders , Installers and Uninstallers Report 4 1 . Introduction This report details some of the technical findings of the Lazarus Groupâ€ ™ s malware , observed by Novetta during Operation Blockbuster . We recommend reading the initial report prior to the reverse engineering reports for more details on the Operation and the Lazarus Group . "
"dukes_whitepaper","hasattacklocation","PinchDuke","ORG","Georgia","GPE","The spring of 2010 saw continued PinchDuke campaigns against Turkey and Georgia , but also numerous campaigns against other members of the Commonwealth of Independent States such as Kazakhstan , Kyrgyzstan , Azerbaijan and Uzbekistan . Of these , the campaign with the identifier â€kaz_2010_07_30â€ , which possibly targeted Kazakhstan , is of note because it is the last PinchDuke campaign we have observed . "
"dukes_whitepaper","hasattacktime","PinchDuke","ORG","the 7th  of June 2009","DATE","Although the campaign identifier itself doesnâ€ ™ t contain a date , we believe the campaign to have originated around the 7th of June 2009 , which was when the PinchDuke sample in question was compiled . "
"duqu2_crysys","hasattacklocation","Yara","PERSON","Iran","GPE","Yara rules to identify .................................................................................................... 36 4 . Conclusion ........................................................................................................................... 37 5 . References ........................................................................................................................... 37 6 . Contact Information ............................................................................................................ 39 1 . Introduction Stuxnet is probably the most well - known malware of our times . Its fame stems from the facts that it targeted a very specific industrial facility , namely a uranium enrichment plant in Iran , it aimed at physical destruction of uranium centrifuges , and it apparently accomplished its mission successfully . "
"Operation-Blockbuster-Loaders-Installers-and-Uninstallers-Report","hasattacklocation","IndiaDelta","ORG","only two","CARDINAL","The operating mode of IndiaDelta is determined by the number of command line arguments that are supplied to the executable when it is activated . If there are less than two command line arguments , the program quietly terminates . If there are only two command arguments , IndiaDelta enters the relocation and re - initialization mode . "
"Operation-Blockbuster-Destructive-Malware-Report","hasproduct","WhiskeyDelta","ORG","the Trojanized MBR","PRODUCT","After replacing the MBR with the Trojanized MBR , WhiskeyDelta begins the process of destroying files from the victimâ€ ™ s computer by enumerating all the files on all of the lettered drives . "
"Operation Daybreak","hasproduct","Microsoft","ORG","Flash","PRODUCT","Adobe Flash and one for Microsoft Internet Explorer . "
"Operation-Blockbuster-Tools-Report","indicates","Configuration Recordâ","PRODUCT","100","CARDINAL","SIZE DESCRIPTION 0 100 Bytes Username for whom the record pertains 100 260 Bytes Full path and filename of the userâ€ ™ s keystroke log file Table 2 - 2 : Per - User Configuration Recordâ€ ™ s Structure "
"elise-security-through-obesity.html","hasproduct","2","CARDINAL","Powerpoint","PRODUCT","Figure 2 : The lure document is a Powerpoint ( .pps ) slideshow on â€Observations into cyber compensated dating ( æ´äº¤ ) among Taiwanese studentsâ€. Given the use of a malicious document as the initial lure , the delivery method in this campaign is almost certainly spear - phishing . "
"Operation-Blockbuster-RAT-and-Staging-Report","hasproduct","RomeoDelta","ORG","RC4","PRODUCT","Encrypted using RC4 , the configuration file is loaded and decrypted by RomeoDelta with the most commonly observed passwords for the configuration file being BAISEO%$2fas9vQsfvx%$ , C!@I#%VJSIEOTQWPVz034vuA , and GetFileAttributesW. "
"foxit-whitepaper_ponmocup_1_1","hasattacktime","Ponmocup","ORG","the last five years","DATE","Their attempts have proven very successful : over the last five years only a few analyses of Ponmocup have been published , of which none have managed to uncover the full truth of the framework . "
"dukes_whitepaper","hasattacktime","Duke","ORG","the summer of 2008","DATE","Due to a lack of other PinchDuke samples from 2008 or earlier , we are unable to estimate when the Duke operation originally began . Based on our technical analysis of the known PinchDuke samples from 2008 however , we believe PinchDuke to have been under development by the summer of 2008 . "
"Operation-Blockbuster-RAT-and-Staging-Report","usesmalware","Operation","ORG","1.","CARDINAL","Remote Administration Tools and Content Staging Malware Report 4 1 . Introduction This report details some of the technical findings of the Lazarus Groupâ€ ™ s malware , observed by Novetta during Operation Blockbuster . We recommend reading the initial report prior to the reverse engineering reports for more details on the Operation and the Lazarus Group . "
"dukes_whitepaper","hasattacktime","GeminiDuke","ORG","the summer","DATE","Additionally , the apparent timezone of the timestamps in all of the GeminiDuke samples compiled during the winter is UTC+3 , while for samples compiled during the summer , it is UTC+4 . "
"elise-security-through-obesity.html","hasattacklocation","VirusTotal","ORG","Guangdong","GPE","An exploit for CVE-2014 - 4114 is also detected and tagged by VirusTotal . Figure 1 : The sample is a PowerPoint file with exploit for CVE-2014 - 4114 embedded . The initial lure The figures below show some of the slides from the slideshow . All the contents in the slideshow are written in Traditional Chinese , which is typically used in provinces in Southern China such as Guangdong and Hong Kong , as well as Taiwan . "
"duqu2_crysys","hasmember","Duqu","WORK_OF_ART","1","CARDINAL","The analysis results performed by Kaspersky Lab can be read in the following report : https://securelist.com/blog/research/70504/the-mystery-of-duqu- 2 - 0 - a - sophisticated - cyberespionage - actor - returns/ In this report , we present the results of our comparative analysis of the old version of Duqu and the new version , codenamed â€Duqu 2.0â€. We concentrate on the description of the relevant similarities and differences we have found between the two malware samples . 1.1 . Hashes of the analyzed samples In the table below , one can see the MD5 fingerprints of the two samples we have examined during our initial analysis : Sample hashes ( MD5 ) Information c7c647a14cb1b8bc141b089775130834 main module 3f52ea949f2bd98f1e6ee4ea1320e80d main module Table 1 â€ “ Hashes ( MD5 ) of the samples we have analyzed The first module will be referenced in this document with the name â€c7c647â€ , and the second with the name â€3f52eaâ€ according to the prefix of their MD5 hashes . 2 . Similarities and differences In the following chapter , we will discuss the most conspicuous similarities and differences we have found between the main modules of Duqu and Duqu 2.0 . 2.1 . General details Both the two main modules of Duqu 2.0 we have analyzed ( â€c7c647â€ and â€3f52eaâ€ ) has 6 export functions which can be seen in the following figure : Figure 1 â€ “ Structure of the first sample ( â€3f52eaâ€ ) â€ “ 6 export functions Figure 2 â€ “ Structure of the second sample ( â€c7c647â€ ) â€ “ 6 export functions "
"Operation Daybreak","hasattacklocation","Operation  Daybreak","ORG","Poland","GPE","In the case of Operation Daybreak , the hacked website hosting the exploit kit performs a couple of browser checks before redirecting the visitor to a server controlled by the attackers hosted in Poland . "
"Operation-Blockbuster-Report","indicates","RSATransform","PRODUCT","four","CARDINAL","The function can operate in one of four modes : public key encryption , public key decryption , private key encryption , and private key decryption . However , across the various identified samples that use RSATransform , only the public key encryption and decryption modes have been observed by Novetta . "
"wp-mandiant-matryoshka-mining","hasattacktime","SetOrClrWF","ORG","January 2016","DATE","Figure 21 shows WinDbg breaking on write access to the byte location of bServerSideWindowProc upon the first access by the SetOrClrWF routine . This call stack provides useful information later in the analysis . 19 http://blog.trendmicro.com/trendlabs-security-intelligence/exploring-cve-2015-1701-a-win32k-elevation-of-privilege-vulnerability-used-in-targeted-attacks/ 20 For example , here is a Chinese github userâ€ ™ s WinNT4 repository that was subject to a DMCA takedown : https://github.com/njdragonfly/WinNT4 21 https://www.reactos.org/ 22 https://code.google.com/p/native-nt-toolkit/ 23 https://media.blackhat.com/bh-us-11/Mandt/BH_US_11_Mandt_win32k_WP.pdf 24 https://www.nccgroup.trust/globalassets/our-research/uk/whitepapers/2015/08/2015-08-27_-_ncc_group_-_exploiting_ms15_061_uaf_-_release.pdf Lessons from Operation RussianDoll , January 2016 by Michael Bailey Matryoshka Mining The SetOrClrWF function generically sets or clears window flags . "
