"FileName","RelationType","Entity1Mention","Entity1Type","Entity2Mention","Entity2Type","Context"
"Operation-Potao-Express_final_v2","hasattacktime","ESET LiveGridÂ®","ORG","2015","DATE","A significant rise in malware prevalence was observed by ESET LiveGridÂ ® in 2014 and 2015 ( Figure 1 ) . "
"operation-arid-viper-whitepaper-en","hasattacktime","Samraâ","PERSON","2012","DATE","Two Facebook pages Samra has ties to What appears to be Samraâ€ ™ s second Facebook account also indicates that he is from Gaza . It also mentions where he worked , Coreions , like his LinkedIn profile . Unlike the first account though , this has more ties to several members of his family . Photographs posted on it also clearly show his presence in Gaza in 2012 . "
"iran-based-attackers-use-back-door-threats-spy-middle-eastern-targets","indicates","Cadelspyâ","PRODUCT","two","CARDINAL","Cadelle uses Backdoor . Cadelspy while Chafer operates with Backdoor . Remexi and Backdoor . Remexi . B. Cadelspy initially arrives on the computer as a dropper , which downloads two installer components catering to whether the victim is running a 32 - bit or 64 - bit system . The dropper then executes the appropriate installer , which launches Cadelspyâ€ ™ s malicious payload and allows it to run whenever any Windows program is executed . "
"putter-panda","hasattacklocation","Microsoft","ORG","shanghai","GPE","they focus their exploits against popular productivity applications such as adobe reader and Microsoft office to deploy custom malware through targeted email attacks . this report contains additional details on the tactics , tools , and techniques used by PUttEr Panda , and provides indicators and signatures that can be leveraged by organizations to protect themselves against this activity . KEY FINDINGS . Putter Panda is a cyber espionage actor that conducts operations from shanghai , China , likely on behalf of the Chinese People ’s liberation army ( Pla ) 3rd General staff department 12th Bureau Unit 61486 . "
"armed-services.senate.gov-Press Release  Press  United States Commitee on Armed Services","hasattacklocation","CRAF","ORG","China","GPE","A 2010 intrusion by the Chinese military into the network of a CRAF contractor in which documents , flight details , credentials and passwords for encrypted email were stolen . A 2012 Chinese military intrusion into multiple systems onboard a commercial ship contracted by TRANSCOM . The investigation found significant gaps in information sharing regarding cyber intrusions . A committee survey of a small subset of TRANSCOM contractors discovered 11 intrusions by China into contractor networks . "
"Regin_The_Intercept","hasattacklocation","Stuxnet","ORG","U.S.","GPE","Symantec compared Regin to Stuxnet , a state - sponsored malware program developed by the U.S. and Israel to sabotage computers at an Iranian nuclear facility . "
"Operation-Potao-Express_final_v2","indicates","Full Plugin9","PRODUCT","two","CARDINAL","Win32 / Potao supports two types of plugins . The first type is Full Plugin9 "
"sec14-paper-marczak","hasproduct","AES-256-CBC","ORG","FinSpy","PRODUCT","We found that FinSpy encrypts data using a custom imple­mentation of AES-256 - CBC . "
"Mo' Shells Mo' Problems - Web Server Log Analysis »","belongsto","M.S.","WORK_OF_ART","ENCE","ORG","Chad is a graduate of the U.S. Air Force Academy and holds a M.S. and B.S. in Computer Science and GCFA , GREM , GCIH , ENCE , and CISSP certifications . "
"Newcomers-in-the-Derusbi-family","targets","PCC","ORG","Windows","PRODUCT","I / O are handled by the BD_SOCK and PCC_SOCK classes . Modules As for the Windows versions , various modules are embedded in the library , each one dedicated to a specific task : Module ID Class "
"AdversaryIntelligenceReport_DeepPanda_0","hasattacklocation","a Dynamic-Link Library","ORG","China","GPE","In this case , the malicious payload is a Dynamic - Link Library ( DLL ) , which enables an attacker to have full control of the system . This code appears to have been compiled on Wednesday May 4th , 2011 at 11:04:24 A.M. UTC ( equivalent to early evening time in China ) . "
"GlassRAT-final","hasproduct","GlassRAT","ORG","GlassRAT","PRODUCT","To summarize the GlassRAT C2 infrastructure connections , we have GlassRAT connected to Mirage malware C2 hosting , which in turn is connected to Magicfire , PlugX and Mirage malware targeting the Philippine military and the Mongolia government . "
"Anunak_APT_against_financial_institutions","hasattacklocation","SSHD","ORG","Kazakhstan","GPE","Ammy Admin was used for remote access , the same SSHD backdoor was installed on Unix servers and , In addi­tion , it was loaded from the same hacked server as in other cases of trojan Anunak usage . However , in this case Androm­eda is used as the main trojan instead of Anunak . The man­agement servers were located in Kazakhstan , Germany and Ukraine . "
"GlobalThreatIntelReport","hasattacklocation","Thanksgiving","DATE","New Zealand","GPE","On Thanksgiving , the group defaced just over 60 websites , including media websites.1 The websites were primarily from the United States and the United Kingdom but also included Japan , Canada , the Philippines , New Zealand , Mexico , and South Africa . "
"putter-panda","hasattacklocation","Putter Panda","ORG","shanghai","GPE","Putter Panda is a cyber espionage actor that conducts operations from shanghai , China , likely on behalf of the Chinese People ’s liberation army ( Pla ) 3rd General staff department 12th Bureau Unit 61486 . this unit is supports the space based signals intelligence ( sIGInt ) mission . . the 12th Bureau Unit 61486 , headquartered in shanghai , is widely accepted to be China ’s primary sIGInt collection and analysis agency , supporting China ’s space surveillance network . "
"Pitty_Tiger_Final_Report","hasattacklocation","THE C&C","ORG","China","GPE","ATTACKER ’S CONNECTIONS TO THE C&C We have been able to get all the RDP connections logs to one c&c server : COMPUTER NAME OCCURENCES IP ADDRESSES COUNTRY 50PZ80C-1DFDCB8 65 23.226.178.162 27.155.90.80 27.155.110.81 27.156.49.223 58.64.177.60 59.53.91.33 103.20.192.11 110.90.60.250 110.90.61.69 110.90.62.185 120.32.113.97 120.32.114.209 121.204.33.130 121.204.33.153 183.91.52.230 USA China China China Hong Kong China "
"GlassRAT-final","hascharacteristics","two","CARDINAL","2","CARDINAL","Months later ; RSA Research was alerted to two samples of the GlassRAT malware installer program or "" dropper . "" Both of these dropper samples were not detected by static analysis routines of 57 different Antivirus vendors ( Figure 2 ) on the VirusTotal website . "
"BlackEnergy2_Plugins_Router","indicates","BE2 server  The 'ps' plugin","PRODUCT","first","ORDINAL","This new module push must have been among the first for this group , because all of the module versions were listed as "" version 1 "" , including the ddos plugin : Config downloaded from BE2 server The ' ps ' plugin turned out to be password stealer . "
"Operation_Black Atlas_Technical_Brief","targets","NewPOSThings","ORG","PwnPOS","PRODUCT","hxxp://damcodes777[.]cc / b / connect/2 3.0 02cb522137f370355de9c2e3cae7ca9a168b95ec TSPY64_POSNEWT.SM Aside from just using NewPOSThings and variants of Alina and Kasidet / Neutrino , weâ€ ™ ve also seen an old PoS threat called Project Hook and an installation of PwnPOS all of which have the same installation method used . "
"blogs.blackberry.com-Operation Cleaver The Notepad Files","indicates","x64 / Windows Server 2003","PRODUCT","five","CARDINAL","At the time , only one of those five hashes existed on the internet : the official 32 - bit Simplified Chinese Notepad from Windows XP x64 / Windows Server 2003 . "
"wp-operation-iron-tiger","hasproduct","Iron Tiger","ORG","Iron Tiger","PRODUCT","Iron Tiger hacks targetsâ€ ™ defenses The Iron Tiger actors can be skilled computer security experts but sparingly used advanced techniques , given their weakly protected target networks . "
"Anunak_APT_against_financial_institutions","hasattacklocation","SSHD","ORG","Ukraine","GPE","Ammy Admin was used for remote access , the same SSHD backdoor was installed on Unix servers and , In addi­tion , it was loaded from the same hacked server as in other cases of trojan Anunak usage . However , in this case Androm­eda is used as the main trojan instead of Anunak . The man­agement servers were located in Kazakhstan , Germany and Ukraine . "
"GlobalThreatIntelReport","hasattacklocation","Russian","NORP","Ukraine","GPE","Had the operation been successful , it likely would have incited unrest in Ukraine and supported the Russian narrative that the elections were illegitimate and that Russian intervention was needed to prevent Ukraine from slipping into complete chaos . "
"operation-arid-viper-whitepaper-en","targets","Dev","PERSON","Operation Arid Viperâ","PRODUCT","Some of the samples gathered from the Trend Micro sample database listed down Dev_hima as an internal author as well . Ahmed Jmalâ€ ™ s email address was used to register two of Operation Arid Viperâ€ ™ s C&C servers . "
"sec14-paper-marczak","targets","RCS","ORG","RCS","PRODUCT","Two RCS and 5 FSBSpy samples from VirusTo­tal communicated with various servers in the group . The RCS samples also communicated with domains with lapsed registra­tions , so we registered them to observe incoming traffc . "
"New Internet Explorer zero-day exploited in Hong Kong attacks","hasproduct","PlugX)","ORG","Trojan","PRODUCT","Hong Kong website Korplug ( also known as PlugX ) is a Trojan that maintains a back door on an infected computer and facilitates information stealing . "
"GlassRAT-final","hasattacklocation","this decade","DATE","China","GPE","While several code similarities were found with other malware such as Taidoor1 and Taleret2 , the most interesting overlap with GlassRAT might be in the C2 infrastructure shared with geopolitical campaigns ( outlined below ) , which were reported earlier in this decade . BACKGROUND GlassRAT appears to have operated , stealthily , for nearly 3 years in some environments . Evidence indicates that Chinese nationals associated with large multinational corporations in and outside of China may be the targets of campaigns employed by GlassRat . "
"In Pursuit of Optical Fibers and Troop Intel_ Targeted Attack Distributes PlugX in Russia _ Proofpoint","hasattacklocation","2015/10/28","DATE","Russia","GPE","2015/10/28 In Pursuit of Optical Fibers and Troop Intel : Targeted Attack Distributes PlugX in Russia | "
"Mapping FinFisher’s Continuing Proliferation","hasattacklocation","Mongolian","NORP","Mongolia","GPE","We believe that â€SSSDâ€ is a reference to the Mongolian agency of the same name . We also found what appears to be a test or demonstration FinFisher sample , whose bait content includes emails apparently between Gamma Group and Mongoliaâ€ ™ s SSSD , discussing a visit by Gamma personnel to Mongolia . "
"sec14-paper-marczak","hasattacklocation","several years","DATE","Bahrain","GPE","For our study we draw upon several years of research we have conducted into cases from Bahrain , Syria and the United Arab Emirates . "
"putter-panda","hasattacklocation","sJtU","ORG","shanghai","GPE","another actor tied to this activity , httpchen , has declared publically that he was attending the school of Information security Engineering at sJtU. this university has previously been posited as a recruiting ground for the Pla to find personnel for its cyber intelligence gathering units , and there is circumstantial evidence linked cpyy to other actors based at sJtU. Given the evidence outlined above , Crowdstrike attributes the PUttEr Panda group to Pla Unit 61486 within shanghai , China with high confidence . "
"Mo' Shells Mo' Problems - Network Detection »","hasattacktime","The  Front  Lines","ORG","March 28, 2014","DATE","Mo ’ Shells Mo ’ Problems – Network Detection March 28 , 2014 Danny Lungstrom and Andy Schworer From The Front Lines , Research & Threat Intel Disclaimer : CrowdStrike derived this information from investigations in non - classified environments . "
"GlassRAT-final","hasattacklocation","Magicfire","ORG","Mongolia","GPE","To summarize the GlassRAT C2 infrastructure connections , we have GlassRAT connected to Mirage malware C2 hosting , which in turn is connected to Magicfire , PlugX and Mirage malware targeting the Philippine military and the Mongolia government . "
"In Pursuit of Optical Fibers and Troop Intel_ Targeted Attack Distributes PlugX in Russia _ Proofpoint","hasproduct","Netbot","ORG","NetTraveler","PRODUCT","It is worth noting that there is similarity in mutex naming scheme to another malware family called NetTraveler ( aka Travnet ) . Netbot is a backdoor and has commands to support features similar noted above for Saker , such as file manager ( enumerate , create , copy , move , delete ) , ability to download and execute secondary payloads ; and deleting all traces of itself . "
"sec14-paper-marczak","hasattacklocation","Guardian","ORG","Bahrain","GPE","[ 3 ] S. H. AlJalahma , “ Response to The Guardian — UK companys software used against Bahrain activist , ” May 2013 , accessed : 12 - November-2013 . [ Online ] . Available : http://bit.ly/19iVUUP [ 4 ] V. Silver , “ Gamma Says No Spyware Sold to Bahrain ; May Be Stolen Copy , ” Jul. 2012 , ac­cessed : 12 - November-2013 . "
"Sandworm_briefing2","hasattacktime","French","NORP","late August/early September","DATE","energy firm targeted using CVE-2013 - 3906 .BlackEnergyvariant configured with Base64 - encoded reference to French telecommunications firm – Zero - day artifacts captured late August / early September ( CVE-2014 - 4114 ) .Spear - phishing email and exploit targeting Ukraniangovernment .Coinciding "
"GlassRAT-final","hasattacklocation","Chinese","NORP","China","GPE","Additionally , RSA has learned through telemetry data and limited anecdotal reports that GlassRAT may principally be targeting Chinese nationals or other Chinese speakers , in China and elsewhere , since at least early 2013 . "
"securelist.com-The Icefog APT Hits US Targets With Java Backdoor","hasattacktime","Luck","PERSON","November 2012","DATE","Luck seemed to strike when we came by a JSUNPACK submission that appeared quite interesting . In November 2012 , someone submitted an interesting URL to the public JSUNPACK service which was hosted on the “ sejonng[dot]org ” server , a known Icefog domain . "
"GlobalThreatIntelReport","hasattacklocation","CrowdStrike","ORG","Russia","GPE","The reported activity has included actors tracked by CrowdStrike as eNeRGeTIC BeAR , FANCy BeAR , and VeNOMOUS BeAR , as well as other sets such as Sandworm , which uses the Black energy toolset in targeted attacks , in contrast to its normal use as criminal malware . CrowdStrike also tracks other adversaries attributed to Russia under cryptonyms such as BeRSeRK BeAR , BOULDeR BeAR , and the financial - crimemotivated actor MAGNeTIC SPIDeR. VeNOMOUS BeAR , also known as Snake , Turla , and Oroborous , uses a set of implants that culminates in a sophisticated Windows - based rootkit that can leverage an encrypted Virtual File System ( VFS ) as a staging area for tools to deploy and data prepared for exfiltration . "
"Operation Clandestine Wolf","hasproduct","Data Execution Prevention","LAW","ReturnOriented  Programming","PRODUCT","The exploit uses common vector corruption techniques to bypass Address Space Layout Randomization ( ASLR ) , and uses ReturnOriented Programming ( ROP ) to bypass Data Execution Prevention ( DEP ) . "
"Kaspersky_Lab_cybercrime_underground_report_eng_v1_0","hasattacktime","Trojan","ORG","ZeuS","ORG","Attacks on usersâ€ ™ and companiesâ€ ™ e - wallets were initiated by the Trojan ibank in 2006 ; then came ZeuS ( 2007 ) and SpyEye ( 2009 ) followed by the groups Carberp ( 2010 ) and Carbanak ( 2013 ) . "
"Newcomers-in-the-Derusbi-family","targets","Windows","ORG","Windows","PRODUCT","The communication protocol is the same than the Windows version . All the network I / O are handled by the BD_SOCK and PCC_SOCK classes . Modules As for the Windows versions , various modules are embedded in the library , each one dedicated to a specific task : Module ID Class "
"Operation-Potao-Express_final_v2","hasattacklocation","MMM","ORG","Ukraine","GPE","The malware was also used to spy on members of MMM , a financial pyramid scheme popular in Russia and Ukraine . "
"sec14-paper-marczak","hasattacklocation","FinSpy","ORG","Bahrain","GPE","In addition to off - the - shelf remote access trojans and the use of third - party IP - tracking services , we identify commer­cial spyware marketed exclusively to governments , including Gamma ’s FinSpy and Hacking Team ’s Remote Control Sys­tem ( RCS ) . We describe their use in Bahrain and the UAE , and map out the potential broader scope of this activity by conduct­ing global scans of the corresponding command - and - control ( C&C ) servers . "
"cosmicduke_whitepaper","hasattacklocation","MiniDuke","ORG","Turkey","GPE","Perhaps coincidentally , we found one MiniDuke sample ( originally reported by CrySys [ 3 ] ) that also shows the same compilation date . In this case however , the MiniDuke component is actually a downloader ; it connects to an IP address in Turkey , and when it receives a response , decrypts and executes it . "
"wp-operation-iron-tiger","hasattacktime","three","CARDINAL","November 2012","DATE","File certificate abusers Iron Tiger uses three tools signed with the certificates on the next page . Iron Tiger uses this certificate signed on 22 Certificateâ€ ™ s validity information November 2012 "
"Newcomers-in-the-Derusbi-family","indicates","DLLembeds  5","PRODUCT","two","CARDINAL","The two new modules are PCC_GUI and PCC_VPN . Embedded PE files The userland DLLembeds 5 PE files , all stored in .data section and ciphered with a 4 - bytes XOR key . "
"wp-operation-woolen-goldfish","hasattacklocation","Masoud","PERSON","50","CARDINAL","The blog only contained two posts signed by Masoud_pk , which could be part of the real identity of Wool3nh4 t. Masoud is the one of the top 50 commonly used first names in Iran . "
"wp-prototype-nation","indicates","9,800","MONEY","150","CARDINAL","Into the top 150 free apps list US$ 1,891 Into the top 5 paid apps list US$ 9,800 US$ 4,097 Into the top 10 paid apps list US$ 6,400 US$ 3,466 "
"CloudAtlas_RedOctober_APT","indicates","Visual Studio","PRODUCT","Microsoft","ORG","Every binary created using the Microsoft Visual Studio toolchain has a special header that contains information about the number of input object files and version information of the compilers used to create them , the "" Rich "" header called so by the magic string that is used to identify it in the file . "
"bcs_wp_InceptionReport_EN_v12914","hasattacklocation","God_Save_The_Queen","WORK_OF_ART","Britain","GPE","In one of the Blackberry binaries we find the string “ God_Save_The_Queen ” , a rather blunt hint towards Britain , as well as Arabic log strings . "
"GlobalThreatIntelReport","hasattacklocation","Russian","NORP","China","GPE","Notable Activity One of the primary reasons for this increase in Russian targeting by China- based adversaries is likely that ties between China and Russia have recently been growing stronger . In May 2014 , the two countries agreed on a $ 400 billion deal for Russia to supply natural gas to China . "
"In Pursuit of Optical Fibers and Troop Intel_ Targeted Attack Distributes PlugX in Russia _ Proofpoint","hasattacklocation","Proofpoint","ORG","China","GPE","Proofpoint is tracking this attacker , believed to operate out of China , as TA459 . "
"operation-poisoned-helmand","hasattacklocation","CDN","ORG","Australia","GPE","The compromised CDN resource in question is a JavaScript file hosted at [ http:]//cdn.afghanistan[.]af / scripts / gop - script.js The domain cdn.afghanistan[.]af is a legitimate CDN site used by the Afghan Ministry of Communications and IT ( MCIT ) to host web content that is displayed and used on many official gov.af websites . The javascript URL ( [ http:]//cdn.afghanistan[.]af / scripts / gop - script.js ) is called from numerous official Afghan Government websites , including the following : [ http:]//canberra.afghanistan[.]af / en ( Afghan Embassy in Canberra , Australia ) "
"Operation_CloudyOmega_Ichitaro","hasproduct","Symantec","ORG","Bloodhound.Exploit.557","PRODUCT","The exploit is sent to the targeted organizations through emails with a malicious Ichitaro document file attached , which Symantec products detect as Bloodhound . Exploit.557 . "
"PlugX-in-Russia","hasattacklocation","Proofpoint","ORG","China","GPE","Proofpoint is tracking this attacker , believed to operate out of China , as TA459 . "
"GlobalThreatIntelReport","hasproduct","Hurricane electric","EVENT","PlugX C2","PRODUCT","HURRICANe PANDA leveraged PlugXâ€ ™ s custom DNS feature to use the free DNS hosting services provided by Hurricane electric to resolve these domains to PlugX C2 nodes instead of their legitimate IP addresses . "
"Regin_The_Intercept","hasattacklocation","Regin","ORG","Israel","GPE","Symantec compared Regin to Stuxnet , a state - sponsored malware program developed by the U.S. and Israel to sabotage computers at an Iranian nuclear facility . "
"Mapping FinFisher’s Continuing Proliferation","hasattacklocation","FinFisher","ORG","Taiwan","GPE","FinFisher use.90 We have also identified newly identified suspected customers , including : Angola , Egypt , Gabon , Jordan , Kazakhstan , Kenya , Lebanon , Morocco , Oman , Paraguay , Saudi Arabia , Slovenia , Spain , Taiwan , Turkey , and Venezuela . "
"PAN_Nitro","hasattacklocation","Cyber Squared","ORG","US","GPE","Since at least 2013 , Nitro appears to have somewhat modified their malware and delivery methods to include Spindest and legitimate compromised websites , as reported by Cyber Squared ’s TCIRT . Our findings indicate they are continuing to evolve with the addition of PCClient and Farfli variants . The Maltego screenshot below shows the activity we describe in this blog . These events impacted at least the following industries , across four waves : A US based IT Solutions provider ; The European office of a major , US based commercial vendor of space imagery and geospatial content ; A European leader in power technologies and automation for utilities and industry ; A US based provider of medical and dental imaging systems and IT solutions . "
"PAN_Nitro","targets","Nitro","ORG","PCClient","PRODUCT","It is simple for companies to block any outbound traffic to this IP , which would negate the effort Nitro put into successfully delivering the malware . 37 AV vendors within VirusTotal properly identify it , and the PE timestamp shows the day before we saw it . In addition , the following three samples were found roughly a week apart from each other , possibly indicating the timing of the waves of activity . Table 1 SHA256 0a1103bc90725d4665b932f88e81d39eafa5823b0de3ab146e2d4548b7da79a0 MD5 7915aabb2e66ff14841e4ef0fbff7486 File Name update.exe File Size 106496 First Seen 2014 - 07 - 24 11:54:02 C2 IP 223.25.233.248 The next sample we found is commonly known as PCClient , which is not malware previously tied to this group . "
"wp-prototype-nation","indicates","8â","MONEY","55â","MONEY","Sina Weibo popularity boosters 10,000 followers US$ 7â€“161 5,000 tweets US$ 55 1,000 comments US$ 8â€“63 5,000 votes ( for awards , maybe ) US$ 55â€“79 "
"Mapping FinFisher’s Continuing Proliferation","hasattacklocation","SSSD.76","ORG","Egypt","GPE","contact with members of the SSSD.76 Additional leaked emails from 2013 indicate that Hacking Team scheduled a product demonstration with the SSSD in April 2013.77 Part 3 : A Deeper Analysis of Several Cases The following section provides additional details for several countries Egypt : "
"Mapping FinFisher’s Continuing Proliferation","hasattacklocation","FinFisher","ORG","Jordan","GPE","FinFisher is still being used by a number of previously identified government clients , including Ethiopia , which is the defendant in an ongoing lawsuit over previous FinFisher use.90 We have also identified newly identified suspected customers , including : Angola , Egypt , Gabon , Jordan , Kazakhstan , Kenya , Lebanon , Morocco , Oman , Paraguay , Saudi Arabia , Slovenia , Spain , Taiwan , Turkey , and Venezuela . "
"CloudAtlas_RedOctober_APT","hasattacklocation","Cloud Atlas","ORG","Kazakhstan","GPE","Just like with RedOctober , the top target of Cloud Atlas is Russia , followed closely by Kazakhstan , according to data from the Kaspersky Security Network ( KSN ) . "
"Operation_Black Atlas_Technical_Brief","hasproduct","AutoExe1.bat","ORG","AutoExe.bat","PRODUCT","This last instruction appears to be a typo , since it deleted AutoExe1.bat instead . There is an AutoExe.bat , but it loaded the Neutrino / Kasidet variant that had PoS functionality . "
"Operation_SnowMan","hasmember","Capitol","FAC","American","NORP","We believe the attack is a strategic Web compromise targeting American military personnel amid a paralyzing snowstorm at the U.S. Capitol in the days leading up to the Presidents Day holiday weekend . "
"Mo' Shells Mo' Problems - Web Server Log Analysis »","indicates","IIS","PRODUCT","one","CARDINAL","Directory enumeration is a noisy technique , and one of the easiest to spot . In the example below , the IP address 60.166.3.22 enumerated an IIS web server . "
"PAN_Nitro","targets","Nitro","ORG","C2","PRODUCT","In addition , Nitro chose to use the same C2 for this sample , making it easy to both find and tie to the group . "
"operation-arid-viper-whitepaper-en","hasattacklocation","Samraâ","PERSON","Gaza","GPE","Two Facebook pages Samra has ties to What appears to be Samraâ€ ™ s second Facebook account also indicates that he is from Gaza . It also mentions where he worked , Coreions , like his LinkedIn profile . Unlike the first account though , this has more ties to several members of his family . Photographs posted on it also clearly show his presence in Gaza in 2012 . "
"Operation_SnowMan","hasattacktime","ZxShell","ORG","2014-02-12","DATE","The ZxShell backdoor is a widely used and publicly available tool used by multiple threat actors linked to cyber espionage operations . This particular variant called back to a command and control server located at newss[.]effers[.]com . This domain currently resolves to 118.99.60.142 . The domain info[.]flnet[.]org also resolved to this IP address on 2014 - 02 - 12 . "
"CloudAtlas_RedOctober_APT","hasattacklocation","the C&C","ORG","Kazakhstan","GPE","The data is compressed with LZMA and encrypted with AES , however , the keys are stored in the malware body which makes it possible to decrypt the information from the C&C. We previously observed only one other group using a similar method – ItaDuke – that connected to accounts on the cloud provider mydrive.ch . Victim statistics : top 5 infected countries Similarities with RedOctober Just like with RedOctober , the top target of Cloud Atlas is Russia , followed closely by Kazakhstan , according to data from the Kaspersky Security Network ( KSN ) . "
"bcs_wp_InceptionReport_EN_v12914","hasproduct","Blackberry","ORG","God_Save_The_Queen","WORK_OF_ART","“ God_Save_The_Queen ” is used as a reference in one of the Blackberry binaries . "
"Mo' Shells Mo' Problems - Web Server Log Analysis »","hasattacklocation","thousands","CARDINAL","U.S.","GPE","As faculty with the SANS Institute in digital forensics , Chad is responsible for educating thousands of students each year in advanced forensics and incident response techniques . As Technical Director for CrowdStrike , Chad provides leadership for the services team , driving innovation to support customers in a variety of . Tweet . Share 2016/5/2 Mo ' Shells Mo ' Problems -Web Server Log Analysis » offerings . Chad is a graduate of the U.S. Air Force Academy and holds a M.S. and B.S. in Computer Science and GCFA , GREM , GCIH , ENCE , and CISSP certifications . "
"blogs.blackberry.com-Operation Cleaver The Notepad Files","indicates","x64 / Windows Server 2003","PRODUCT","two","CARDINAL","Within each of the two families , all of the samples had the same main icon , file size , and version information , yet each one had a distinct hash . At the time , only one of those five hashes existed on the internet : the official 32 - bit Simplified Chinese Notepad from Windows XP x64 / Windows Server 2003 . "
"wp-prototype-nation","hasattacklocation","Chinese","NORP","China","GPE","Figure 17 : Forum post where carding courses are offered in exchange for bitcoins ( 2BTC [ ~US$569.58 ] * * per â€bible , â€ a guide to carding , that will made available in two weeksâ€ ™ time ; buyers are guaranteed to get returns on their investment after a week or two ) ; discounts are offered to previous customers ; ads for domestic and international credit card track data are also seen Figure 18 : Forum post that offers the â€Alpha02 CARDING Christmas Version ( å­ ¦ é ™ ¢å£è¯ç‰ˆ)â€ bible , which teaches users to use carding hardware and software for 0.3BTC ( ~US$85.44 ; 50 % off discounted rate ) Similar offerings that can be used to abuse Internet of Things ( IoT ) devices can also be seen in the Chinese underground . Readily available devices and knowledge shared in anonymous forums will usher in a new wave of more skilled and confident cybercriminals in China . "
"blackenergy_whitepaper","hasattacklocation","Quedagh","PERSON","Georgia","GPE","During our investigation , we found interesting details that lead us to suspect that Quedagh might have been involved in the cyberattacks launched against Georgia during the 2008 Russo - Georgian confrontation . "
"securelist.com-The Icefog APT Hits US Targets With Java Backdoor","hasattacklocation","Javafog","ORG","the United States","GPE","The truth is that even at the time of writing , detection for Javafog is extremely poor ( 3/47 on VirusTotal ) . Java malware is definitively not as popular as Windows PE malware , and can be harder to spot . During the sinkholing operation for the “ lingdona[dot]com ” domain , we observed 8 IPs for three unique victims of Javafog , all of them in the United States . "
"oil-tanker-en","attributedto","thousands","CARDINAL","every  day","DATE","Letâ€ ™ s call this company â€Black Goldâ€. John , the head of Black Goldâ€ ™ s IT Department knows that we live in a dangerous world , and that companies face thousands of cyber - attacks every day . "
"musical-chairs-multi-year-campaign-involving-new-variant-of-gh0st-malware","targets","Remote  Desktopconnections","ORG","Unit  42","PRODUCT","Remote Desktopconnections . Figure 2 . Chinese language Windows Server 2003 login banner on Gh0st C2 Thus far Unit 42 has identified 32 different "
"wp-prototype-nation","hasattacktime","2,521","MONEY","2003","DATE","Apple App Store app - rank boosting Into the top 100 free apps list US$ 980 US$ 2,521 Into the top 150 free apps list US$ 1,891 Into the top 5 paid apps list US$ 9,800 US$ 4,097 Into the top 10 paid apps list US$ 6,400 US$ 3,466 Into the top 25 paid apps list US$ 3,400 US$ 2,836 Service Details 2013 price 2014â€“2015 price Botnet rental With 100 Windows 2003 or 2008 bots US$ 48 US$ 24 "
"th3bug_Watering_Hole_PoisonIvy","hasattacklocation","the Poison Ivy Remote Administration Tool","ORG","US","GPE","All of the malware were variants of the Poison Ivy Remote Administration Tool ( RAT ) and were properly identified as such by our WildFire platform . The targets of the attack were : Uyghur sympathizers An East Asian office for a major US based computer manufacturer "
"BlackEnergy2_Plugins_Router","hasattacklocation","BlackEnergy2","ORG","Ukraine","GPE","We identified BlackEnergy2 targets and victims in the following countries starting in late 2013 . There are likely more victims . Russia Ukraine Poland Lithuania Belarus Azerbaijan Kyrgyzstan Kazakhstan Iran Israel Turkey Libya Kuwait Taiwan Vietnam India Croatia Germany Belgium Sweden Victim profiles point to an expansive interest in ICS : power generation site owners power facilities construction power generation operators large suppliers and manufacturers of heavy power related materials investors "
"PlugX-in-Russia","hasattacklocation","Pursuit  of  Optical  Fibers","ORG","Russia","GPE","Pursuit of Optical Fibers and Troop Intel : TargetedAttack Distributes PlugX in Russia By Thoufique Haq & Aleksey Fï¿½ Proofpoint researchers recently observed a campaign targeting telecom and military in Russia . "
"Kaspersky_Lab_cybercrime_underground_report_eng_v1_0","hasattacklocation","Momentum-type","ORG","Russia","GPE","The Momentum - type set is costs 3000 rubles ( less than $ 50 ) , the set with the Platinum card -eight thousand rubles ( about $ 120 ) . When the theft occurs outside of Russia , the role of the non - duped mules is performed by a citizen or group of citizens of an Eastern Europe country , who within a short period of time visit several countries on the continent and in each of them open accounts in their names . "
"AdversaryIntelligenceReport_DeepPanda_0","hasattacklocation","443","CARDINAL","China","GPE","The sample uses TCP port 443 for commu­nication , but makes no attempt to mimic the SSL protocol typically used on that port number , which would provide enhanced Operational Security ( OPSEC ) . This code appears to have been compiled on Wednes­day May 4th , 2011 at 10:48:19 A.M. UTC ( early evening time in China ) . "
"wp-prototype-nation","indicates","3,466","MONEY","150","CARDINAL","Into the top 150 free apps list US$ 1,891 Into the top 5 paid apps list US$ 9,800 US$ 4,097 Into the top 10 paid apps list US$ 6,400 US$ 3,466 "
"MiniDionis_CozyCar_Seaduke","hascharacteristics","second","ORDINAL","half","CARDINAL","Once the C2 and Trojan have synchronized using this string , the C2 will be able to decrypt subsequent network beacons because the Trojan includes the random string between 1 and 7 characters that makes up the second half of the SHA1 hash within the cookie field before the ciphertext . "
"snake_whitepaper","hasattacktime","1,898","MONEY","2008","DATE","Back in 2008 an unknown malicious file was discovered and auto - classified as “ Agent . BTZ ” , meaning it was registered as unknown malicious sample # 1,898 in an anti - virus classification system . "
