"FileName","RelationType","Entity1Mention","Entity1Type","Entity2Mention","Entity2Type","Context"
"rp-operation-sharpshooter","hasproduct","Rising Sun","ORG","RC4","PRODUCT","While Duuzer uses a custom XOR scheme to decode its configuration data , Rising Sun uses the RC4 stream algorithm . "
"Confucius_Update","hasattacklocation","NABU","ORG","Canada","GPE","North America Region ( NABU ): United States , Canada Europe , Middle East , & Africa Region ( EMEA ): France , Deutschland / .sterreich / Schweiz , Italia , § ²§à§ã§ã§Ú§ñ , Espa.a , United Kingdom/ Ireland centers , cloud environments , networks , and endpoints . "
"BAD TRAFFIC_ Sandvine’s PacketLogic Devices Used to Deploy Government Spyware in Turkey and Redirect Egyptian Users to Affiliate Ads_","hasattacktime","AdHose","ORG","January 3, 2018","DATE","Additional historical OONI data that we reviewed showed evidence that two domains , copticpope[.]org ( the former website of the Pope of the Coptic Orthodox Church of Alexandria ) and babylon - x[.]com ( a former pornographic website ) , have been targeted by AdHose in trickle mode . As a result , visitors to these websites were continuously redirected to ads , regardless of whether spray mode was active . We confirmed these findings in our own scans in February 2018 . We also identified an October 2016 post on Webhostingtalk which indicated that visitors to a free web counter JavaScript file , http://s10.histats[.]com / js15.js , were redirected to advertisements linked to the infinitads[.]com domain . We tested accessing this URL from within Egypt and found that it is targeted by AdHose in trickle mode . Censys captures AdHose spray We found that the 7547 - cwmp - get - full_ipv4 Censys scan10 performed on January 3 , 2018 captured AdHoseinspray mode between 15:50:23 ¨C 16:32:02 local time . "
"rpt-apt38-2018-web_v4","hasattacklocation","Reconnaissance General Bureau","ORG","China","GPE","Based on details published in the DOJ complaint against North Korean programmer Park Jin Hyok , we know that APT38 and other cyber operators linked to TEMP.Hermit are associated with Lab 110 , an organization subordinate to or synonymous with the 6th Technical Bureau in North Korea 's Reconnaissance General Bureau ( RGB ) . The organization is believed to leverage front organizations to mask their activities , including infiltrating networks and gathering intelligence . These relationships are outlined in Figure 3 . . The DOJ complaint and open sources report that Lab 110 operates out of front companies typically based in northeast China . "
"rp-operation-sharpshooter","involvesmalware","Dropbox","ORG","Sharpshooter","FAC","All the malicious documents had English - language job description titles for positions at unknown companies , distributed by an IP address in the United States and through the Dropbox service . The documents contained a malicious macro that leveraged embedded shellcode to inject the Sharpshooter downloader into the memory of Word . "
"bisonal-malware-used-attacks-russia-south-korea","hasproduct","FireEye","ORG","Bisonal","PRODUCT","Attacks using Bisonal have been blogged about in the past . In 2013 , both COSEINC and FireEye revealed attacks using Bisonal against Japanese organizations . "
"cta-2018-1113","hasattacklocation","APT28","ORG","Chinese","NORP","TEMP.Periscope has demonstrated an ability to rapidly adapt its TTPs to learn from other groups , such as APT28 and Dragonfly , either to increase their chances of success in gaining access to the victim network or to obfuscate attribution attempts . Recorded Future expects TEMP.Periscope to continue to target organizations in the high - tech defense and engineering sectors . The Chinese strategic requirement to develop advanced technology , particularly in marine engineering , remains an intense focus as China looks to dominate the South China Sea territory . "
"In the Balkans, businesses are under fire from a double‑barreled weapon","hasattacktime","two","CARDINAL","August 14, 2019","DATE","from adouble.barreled weapon welivesecurity.com/2019/08/14/balkans-businesses-double-barreled-weapon August 14 , 2019 ESET researchers discovered a campaign that uses two malicious tools with similar capabilities to ensure both resilience and broader potential for the attackers Zuzana Hromcov¨¢ 14 Aug 2019 -11:30AM We¡¯ve discovered an ongoing campaign in the Balkans spreading two tools having a similar purpose : a backdoor and a remote access trojan we named , respectively , BalkanDoor and BalkanRAT . BalkanRAT enables the attacker to remotely control the compromised computer via a graphical interface , i.e. , manually ; BalkanDoor enables them to remotely control the compromised computer via a command line , i.e. , possibly en masse . "
"Double the Infection Double the Fun","hasattacktime","dozens","CARDINAL","August  30,  2018","DATE","Double the Infection , Double the Fun asert.arbornetworks.com/double-the-infection-double-the-fun/ ASERT team on August 30 , 2018 . Executive Summary Cobalt Group ( aka TEMP.Metastrike ) , active since at least late 2016 , have been suspected in attacks across dozens of countries . "
"silence_moving-into-the-darkside","hasattacklocation","Silence","ORG","Czech Republic","GPE","However , some phishing emails were sent to bank employees in more than 25 OTHERS 67 countries of Central and Western Europe , Africa and Asia including : Kyrgyzstan , Armenia , Georgia , Serbia , Germany , Latvia , Czech Republic , Romania , Kenya , Israel , UA 28 Cyprus , Greece , Turkey , Taiwan , Malaysia , Switzerland , Vietnam , Austria , Uzbekistan , BY 17 Great Britain , Hong Kong , and others . PL 10 ORG 8 KZ 8 TOOLS Initial steps According to Group - IB¡¯s Forensics Laboratory , during the the first attacks Silence used third - party tools and learned on the go . "
"BAD TRAFFIC_ Sandvine’s PacketLogic Devices Used to Deploy Government Spyware in Turkey and Redirect Egyptian Users to Affiliate Ads_","hasattacklocation","StrongPity","ORG","Turkey","GPE","Figure 2 : Injected HTTP 307 spyware redirects we observed in Turkey when performing HTTP requests for Opera . We successfully fetched the files from a Turkish IP address using a VPN . When we tried to fetch the files from a non - Turkish IP , we received a 503 Service Temporarily Unavailable message . The files were similar to the StrongPity spyware.5 "
"rpt-apt38-2018-web_v4","hasattacktime","SWIFT","ORG","less than a month","DATE","In one case , we observed malicious transactions were being made less than a month after initial reconnaissance of the SWIFT server . "
"Multiple Chinese Threat Groups Exploiting CVE-2018-0798 Equation Editor Vulnerability Since Late 2018","hasproduct","AsyncRAT","ORG","RTF","PRODUCT","Most of the collected Samples were attributed to the following Chinese Cyber Espionage threat actor : Conimes KeyBoy Emissary Panda Rancor Temp . Trident However , Beginning on 25 June 2019 , we started observing multiple commodity campaigns ( Mostly dropping AsyncRAT ) using the updated RTF weaponizer with the same exploit ( CVE-2018 - 0798 ) . "
"cta-2018-0509","hasproduct","Gamma Technologies","ORG","GT-SUITE","PRODUCT","The browsing activity was centered on its GT - SUITE software . Gamma Technologies specializes in the development of simulation software for a wide variety of worldwide industries , including power generation . "
"BAD TRAFFIC_ Sandvine’s PacketLogic Devices Used to Deploy Government Spyware in Turkey and Redirect Egyptian Users to Affiliate Ads_","hasattacklocation","Sandvine","ORG","Turkey","GPE","The apparent use of Sandvine technology to engage in network injection in Egypt and Turkey is even more troubling in light of the ¡ ° strong safeguards¡± that Sandvine asserts it maintains ¡ ° regarding social responsibility , human rights , and privacy rights.¡± Sandvine appears to have technical means in place to prevent misuse of its technology , noting in its February 16 letter that it ¡ ° implements stringent software license controls that limit access to specific product capabilities outside of an intended use case.¡± "
"A Slice of 2017 Sofacy Activity - Securelist","hasproduct","Microsoft","ORG","O.ce","PRODUCT","Sofacy kicked o. the year deploying two 0day in a spearphish document , both a Microsoft O.ce encapsulated postscript type confusion exploit ( abusing CVE-2017 - 0262 ) and an escalation of privilege use - after - free exploit ( abusing CVE-2017 - 0263 ) . "
"PoriewSpy.India","hasproduct","BatterySavor","ORG","Nexus","ORG","The operators disguised these DroidJack - built apps asfreeCall , BatterySavor , Secure_Comm , and Nexus_Compatability . "
"PoriewSpy.India","hasproduct","BatterySavor","ORG","Compatability","PRODUCT","The operators disguised these DroidJack - built apps asfreeCall , BatterySavor , Secure_Comm , and Nexus_Compatability . "
"cta-2018-0509","hasattacklocation","OSINT","ORG","Europe","LOC","The actor xman_1365_x was then linked to a security company called Kavosh Security via OSINT by Iran Cyber News Agency . The actor was linked to a destructive operation , which used NewsBeef and StoneDrill malware families . According to Kaspersky , the latter data wiping operation targeted sectors across Saudi Arabia and Europe . "
"BAD TRAFFIC_ Sandvine’s PacketLogic Devices Used to Deploy Government Spyware in Turkey and Redirect Egyptian Users to Affiliate Ads_","indicates","¡°Location¡±","PRODUCT","3","CARDINAL","The PacketLogic GUI has an ¡ ° Insert 307 Temporary Redirect¡± button that , when pressed , pastes an HTTP 307 Temporary Redirect response identical to element 3 of our fingerprint ( at the start of this section ) . The PacketLogic operator can configure the ¡ ° Location¡± header , which is initially blank ; in this case , we entered : http://example.com/spyware.exe . "
"silence_moving-into-the-darkside","usesaddress","Slipknot","WORK_OF_ART","1.","CARDINAL","It is interesting to note that the exploit contains variables with names composed of lyrics from "" Snuff "" by Slipknot ( e.g. You - sold - me - out - to - save - yourself ) . The exploit performs the following actions : 1 . "
"silence_moving-into-the-darkside","hasmember","Mimikatz 2.1.1 x86","MONEY","4.","CARDINAL","We compared it to Mimikatz 2.1.1 x86 , the latest available version at the time of writing this report . The file was found to contain artifacts that suggest that assembly had been based on source codes of earlier versions ( < 2.1.1 ) . Information in the header of the executable file suggests that it was compiled on 19.09.2009 at 07:39:40 GMT . . A binary comparison of this file with the original mimikatz exe , version 2.1.1 x86 , using utility BinDiff , demonstrates that binary similarity between them is 25 % and that this file has 91 % of Mimikatz file functions . . The screenshot above shows the launch of this file for a random ( knowingly non - existent ) command ; the one below shows the launch of the original Mimikatz . . Both apps responded identically to this argument in the command line , showing a list of supported commands . How Farse is different from the original Mimikatz source code 1 . Banners and all mentions of "" mimikatz "" in the product are obliterated to the maximum extent ( although the developer could not do it everywhere ) . The purpose of this is obviously to hide this file from antivirus scanners . 2 . Some words ¨C User , Domain , Password ¨C are changed to U , D , P. 3 . Command names are different . The original command to extract OS passwords "" sekurlsa::logonpasswords "" is renamed as "" sss::logonpasswords "" . 4 . "
"Glupteba Campaign Hits Network Routers and Updates C&C Servers with Data from Bitcoin Transactions","indicates","every 15 seconds","TIME","10 minutes","TIME","con.guration changed the period of ¡ ° U6¡± task schedule from 10 minutes to every 15 seconds . "
"Donot_Group","hasattacklocation","360 Threat Intelligence Center","ORG","China","GPE","Recently , 360 Threat Intelligence Center is investigating one email phishing attack which is targeting one Pakistani businessman who is working in China . "
"cta-2018-0509","hasattacklocation","Gerdab","ORG","Iran","GPE","Gerdab continues to act as the Iranian government¡¯s internal censor . Following the Green Revolution , the Iranian government considered adding a formal offensive cyber component to its existing intelligence apparatus , and was forced to address a personnel problem . Iran needed a talented , but politically and religiously reliable workforce . "
"rpt-apt38-2018-web_v4","hasattacklocation","APT38","ORG","North Korea's","GPE","Effect of Sanctions While North Korean cyber operations against specific countries may have been driven by diplomatic factors and perceived insults against Pyongyang , the application of increasingly restrictive and numerous financial sanctions against North Korea probably contributed to the formation of APT38 's core mission and operations . . APT38 's operations began in February 2014 and were likely influenced by financial sanctions enacted in March 2013 that blocked bulk cash transfers and restricted North Korea 's access to international banking systems . . Sanctions enacted in 2016 in March and November broadened limitations and further curtailed North Korea 's access to both funds and the international financial system by terminating joint ventures and prohibiting states from opening new bank branches in North Korea . "
"New Threat Actor Group DarkHydrus Targets Middle East Government","hasproduct","Meterpreter","ORG","Of.ce","PRODUCT","Studying the other samples , we have attributed to DarkHydrus , we are able to ascertain that this adversary has mainly leveraged weaponized Microsoft Of.ce documents using tools available freely or from open source repositories such as Meterpreter , Mimikatz , PowerShellEmpire , Veil , and CobaltStrike . "
"BAD TRAFFIC_ Sandvine’s PacketLogic Devices Used to Deploy Government Spyware in Turkey and Redirect Egyptian Users to Affiliate Ads_","hasproduct","Sandvine","ORG","PacketLogic","PRODUCT","OONI¡¯s findings matched all elements of the fingerprint we described in Section 3.3 , which suggests that the ad injection they identified in 2016 was also the result of Sandvine PacketLogic devices as configured by the operators . "
"Poking the Bear Three-Year Campaign Targets Russian Critical Infrastructure","hasattacklocation","Mendeleevkazot","ORG","Russia","GPE","Mendeleevkazot is a fertilizer manufacturer and part of a larger Russian critical infrastructure holding company . HCSDS is an acronym for a Siberian Business Union , a holding company comprised of several Russian critical infrastructure companies . EuroChem ( Group - IB¡¯s apparent client ) is a Swiss - based fertilizer company with its primary mining activity in Russia . "
"cta-2018-1113","hasattacklocation","TEMP.Periscope","ORG","the South China Sea","LOC","The activity was tagged with a new threat actor name , TEMP.Periscope , but the report authors noted that Leviathan and TEMP.Periscope were the same group . The increased targeting of high - tech marine engineering entities coincided with the growing regional tensions surrounding China¡¯s claims for much of the South China Sea ( SCS ) territory . Chinese cyberespionage targeting countries neighboring the South China Sea continued to escalate in 2018 , with reports of TEMP.Periscope targeting Cambodia ahead of their July 2018 elections . "
"Russian_Government_Cyber_Activity","indicates","s22","MONEY","s21","MONEY","p "" $ s25 = "" /icon.png "" $ s26 = "" /pshare1 / icon "" $ s27 = "" /notepad.png "" $ s28 = "" /pic.png "" $ s29 = "" http://bit.ly/2m0x8IH "" condition : ( $ s0 and $ s1 or $ s2 ) or ( $ s3 or $ s4 ) or ( $ s5 and $ s6 or $ s7 and $ s8 and $ s9 ) or ( $ s10 and $ s11 ) or ( $ s12 and $ s13 ) or ( $ s14 ) or ( $ s15 ) or ( $ s16 ) or ( $ s17 ) or ( $ s18 ) or ( $ s19 ) or ( $ s20 ) or ( $ s21 ) or ( $ s0 and $ s22 or $ s24 ) or ( $ s0 and $ s22 or $ s25 ) or ( $ s0 and $ s23 or $ s26 ) or ( $ s0 and $ s22 or $ s27 ) or ( $ s0 and $ s23 or $ s28 ) or ( $ s29 ) } rule APT_malware_2 { meta : description = "" rule detects malware "" author = "" other "" strings : $ api_hash = { 8A 08 84 C9 74 0D 80 C9 60 01 CB C1 E3 01 03 45 10 EB ED } $ http_push = "" X - mode : push "" nocase $ http_pop = "" X - mode : pop "" nocase condition : any of them } rule Query_XML_Code_MAL_DOC_PT_2 { meta : name= "" Query_XML_Code_MAL_DOC_PT_2 "" author = "" other "" strings : $ zip_magic = { 50 4b 03 04 } $ dir1 = "" word/_rels / settings.xml.rels "" $ bytes = { 8c 90 cd 4e eb 30 10 85 d7 } condition : $ zip_magic at 0 and $ dir1 and $ bytes } rule Query_Javascript_Decode_Function { meta : name= "" Query_Javascript_Decode_Function "" author = "" other "" strings : $ decode1 = { 72 65 70 6C 61 63 65 28 2F 5B 5E 41 2D 5A 61 2D 7A 30 2D 39 5C 2B 5C 2F 5C 3D 5D 2F 67 2C 22 22 29 3B } $ decode2 = { 22 41 42 43 44 45 46 47 48 49 4A 4B 4C 4D 4E 4F 50 51 52 53 54 55 56 "
"sofacy-groups-parallel-attacks","indicates","C2","PRODUCT","nearly thirty","CARDINAL","At this point we had collected nearly thirty samples of Zebrocy in relation to the original sample and its associated C2 domain . "
"BAD TRAFFIC_ Sandvine’s PacketLogic Devices Used to Deploy Government Spyware in Turkey and Redirect Egyptian Users to Affiliate Ads_","hasattacklocation","Sandvine","ORG","Syria","GPE","The apparent use of Sandvine devices to surreptitiously inject malicious and dubious redirects for users in Turkey , Syria , and Egypt raises significant human rights concerns . "
"BAD TRAFFIC_ Sandvine’s PacketLogic Devices Used to Deploy Government Spyware in Turkey and Redirect Egyptian Users to Affiliate Ads_","hasattacklocation","Sandvine","ORG","Turkey","GPE","In light of this information , on February 12 , 2018 , we sent a letter to Sandvine and asked whether Sandvine maintains a resident solutions engineer or other support staff in Turkey or Egypt . "
"bisonal-malware-used-attacks-russia-south-korea","hasproduct","Bisonal","ORG","Bisonal","PRODUCT","Attacks using Bisonal have been blogged about in the past . In 2013 , both COSEINC and FireEye revealed attacks using Bisonal against Japanese organizations . In October 2017 , AhnLab published a report called ¡ ° Operation Bitter Biscuit,¡± an attack campaign against South Korea , Japan , India and Russia using Bisonal and its successors , Bioazih and Dexbia . "
"silence_moving-into-the-darkside","hasattacktime","over $100,000","MONEY","the same year","DATE","Over one night , the ATMs of one bank spat out over $ 100,000 . In the same year , they conducted DDoS attacks using the Perl IRC bot and public IRC chats to control Trojans . "
"bisonal-malware-used-attacks-russia-south-korea","hasattacklocation","Microsoft Office Document","ORG","Russia","GPE","the Bisonal malware as a PDF , Microsoft Office Document or Excel file . The use of a decoy file in addition to the malicious PE file In some cases , code to handle Cyrillic characters on Russian - language operating systems . We observed all these characteristics in the latest attacks against both Russia and South Korea . "
"rpt-apt38-2018-web_v4","hasattacklocation","DYEPACK","ORG","South Korea's","GPE","For example , TEMP.Hermit 's July 2017 targeting of U.S. aerospace defense contractors was likely a result of political conflicts concerning North Korea 's missile program and South Korea 's missile - defense plans . . Public reporting typically reports the financially motivated activities associated with the heists as a subgroup of Lazarus , such as "" Bluenoroff "" by Kaspersky and "" Stardust Chollima "" by CrowdStrike . . Further , APT38 's toolset is significantly more specialized . Malware such as DYEPACK ( a suite of tools that manipulates local data from SWIFT servers ) is specifically designed to consider the intricacies and complex nature of banking transaction systems , such as SWIFT . "
"Red_Eyes_Hacking_Group_Report","hasattacklocation","¡°Truth","ORG","North Korea's","GPE","In January 2016 , this group distributed malware ( md5 : 06ae5d62d56f21cd2676989743b9626c ) purporting to discuss countermeasures to North Korea 's nuclear weapons program , ¡ ° Truth and countermeasures on North Korea 's hydrogen bomb game.hwp¡±. "
"blog","hasattacklocation","Turla","PERSON","Eastern  Europe","LOC","Read ESET¡¯s latest .ndings about Turla here in : Diplomats in Eastern Europe bitten by a Turla mosquito "
"Glupteba Campaign Hits Network Routers and Updates C&C Servers with Data from Bitcoin Transactions","targets","Jaromir Horejsi","PERSON","Glupteba","PRODUCT","Glupteba Campaign Hits Network Routers and Updates C&C Servers with Data from Bitcoin Transactions Glupteba Campaign Hits Network Routers and Updates C&C Servers withData from Bitcoin Transactions Posted on : September 4 , 2019 at 4:57 am Posted in : Exploits , Malware , Vulnerabilities Author : Trend Micro by Jaromir Horejsi and Joseph C. Chen We recently caught a malvertising attack distributing the malware Glupteba . "
"LOWKEY_ Hunting for the Missing Volume Serial ID","hasattacklocation","LOWKEY","ORG","1","CARDINAL","The blog post is split into three parts , which are shown in Figure 1 . The .rst describes how we managed to analyze the encrypted payloads . The second part features position independent loaders we observed in multiple samples , adding an additional layer of obfuscation . The .nal part is about the actual backdoor we call LOWKEY , which comes in two variants , a passive TCP listener and a passive HTTP listener targeting Internet Information Services ( IIS ) . "
"Sofacy Attacks Multiple Government Entities","hasproduct","Trojan","ORG","Trojan","PRODUCT","The result is a structure named SYSTEM_PROCESS_INFORMATION , which the Trojan will access the Unicode string in the .eld ImageName.(offset.0x3c ) . The Trojan then subjects this unicode string in ASCII format to the hashing algorithm , looking for the following : 0xCDCB4E50 ¨C iexplore.exe 0x70297938 ¨C .refox.exe 0x723F0158 ¨C "
"Accenture-Goldfin-Security-Alert-1","hasproduct","SOCKSBOT","ORG","API","PRODUCT","SOCKSBOT uses the ObtainUserAgentString API to determine the default user - agent of the machine . "
"Perl-Based Shellbot Looks to Target Organizations via C&C - TrendLabs Security Intelligence Blog","hasattacklocation","IsErIk","ORG","Australia","GPE","WebMonitor RAT Bundled with Zoom Installer New MacOS Dacls RAT Backdoor Show Lazarus¡¯ Multi - Platform Attack Capability Exposing Modular Adware : How DealPly , IsErIk , and ManageX Persist in Systems Coronavirus Update App Leads to Project Spy Android and iOS Spyware Dissecting Geost : Exposing the Anatomy of the Android Trojan Targeting Russian Banks Stay Updated Home and Home Of.ce YouremailhereSubscribe | For Business | Security Intelligence | About Trend Micro Asia Paci.c Region ( APAC ): Australia / New Zealand , ÖÐ¹ú , .±¾ , .... , Ì¨ž³ Latin America Region ( LAR ): Brasil , M¨ ¦ xico North America Region ( NABU ): United States , Canada Europe , Middle East , & Africa Region ( EMEA ): France , Deutschland / .sterreich / Schweiz , Italia,§²§à§ã§ã§Ú§ñ , Espa.a , United Kingdom / Ireland Privacy Statement Legal Policies "
"rp-operation-sharpshooter","indicates","Rising Sun","WORK_OF_ART","two","CARDINAL","Another similarity between the two implant families is that some of the decoded library names consist of randomized characters . For example , Duuzer capitalizes random characters of the following library name : ¡ ö uSEr32.dlL Rising Sun does something similar in these library names : ¡ ö vErsIon.dll ¡ ö advapI32.dLL Similarities between Rising Sun and Duuzer "
"MACHETE_JUST_GOT_SHARPER","indicates","Chrome","PRODUCT","Spanish","NORP","Keys in a Spanish distribution Getting Chrome and Firefox user profile data This task is performed in just 4 lines of code by creating a compressed archive of the user¡¯s data folder , both for Chrome and Firefox . "
"rpt_APT37","hasproduct","GELCAPSULE","ORG","SLOWDRIFT","PRODUCT","GELCAPSULE has been observed downloading SLOWDRIFT to victim systems . "
"cta-2018-1113","hasattacklocation","TEMP.Periscope","ORG","the South China Sea","LOC","The activity was tagged with a new threat actor name , TEMP.Periscope , but the report authors noted that Leviathan and TEMP.Periscope were the same group . The increased targeting of high - tech marine engineering entities coincided with the growing regional tensions surrounding China¡¯s claims for much of the South China Sea ( SCS ) territory . Chinese cyberespionage targeting countries neighboring the South China Sea continued to escalate in 2018 , with reports of TEMP.Periscope targeting Cambodia ahead of their July 2018 elections . "
"silence_moving-into-the-darkside","hasattacktime","about $150,000","MONEY","2018","DATE","During a single night they siphoned about $ 150,000 . This time , the Atmosphere program was not burdened with redundant features and ran stably without bugs . Card Processing In 2018 , in an attack on another bank , the group used the privileged account of a bank employee to change cash withdrawal limits for the previously activated cards . "
"rp-operation-oceansalt","hasattacklocation","Operation Oceansalt","ORG","U.S.","GPE","Attacks South Korea , U.S. , and Canada With Source Code From Chinese Hacker Group Introduction Authors McAfee . Advanced Threat Research and Anti - Malware Operations teams have discovered another unknown data reconnaissance implant targeting Korean - speaking users . We This report was researched and written by : have named this threat Operation Oceansalt based on its similarity to the earlier malware ¡ ö Seasalt , which is related to earlier Chinese hacking operations . "
"bisonal-malware-used-attacks-russia-south-korea","hasattacklocation","Bisonal","ORG","Japan","GPE","In October 2017 , AhnLab published a report called ¡ ° Operation Bitter Biscuit,¡± an attack campaign against South Korea , Japan , India and Russia using Bisonal and its successors , Bioazih and Dexbia . We believe it is likely these tools are being used by one group of attackers . Though Bisonal malware has been in the wild for at least seven years and frequently updated , the actors keep using same high - level playbooks . "
"rpt-apt38-2018-web_v4","hasattacklocation","RGB)","ORG","China","GPE","Based on details published in the DOJ complaint against North Korean programmer Park Jin Hyok , we know that APT38 and other cyber operators linked to TEMP.Hermit are associated with Lab 110 , an organization subordinate to or synonymous with the 6th Technical Bureau in North Korea 's Reconnaissance General Bureau ( RGB ) . The organization is believed to leverage front organizations to mask their activities , including infiltrating networks and gathering intelligence . These relationships are outlined in Figure 3 . . The DOJ complaint and open sources report that Lab 110 operates out of front companies typically based in northeast China . "
"rpt-apt38-2018-web_v4","hasattacklocation","Chosun Expo","ORG","North Korea's","GPE","Firsthand accounts , information provided by a foreign investigative agency , and common IP addresses used to access the company website and associated accounts while connecting to and from North Korea corroborate reports that Chosun Expo was a front company operated by authorities in Pyongyang . . Similar units reportedly operate in other regions around the world , including Southeast Asia , Eastern Europe , and other parts of China . . Malware developers and other adversary actors are believed to be recruited out of North Korea 's universities and directly into military units , such as Lab 110 . "
"sednit-update-analysis-zebrocy_","hasattacklocation","Sednit","ORG","Turkmenistan","GPE","These components play the same role in the Sednit ecosystem as Seduploader ¡ ª that of first - stage malware . Victims we have seen targeted by Zebrocy are located in Azerbaijan , Bosnia and Herzegovina , Egypt , Georgia , Iran , Kazakhstan , Korea , Kyrgyzstan , Russia , Saudi Arabia , Serbia , Switzerland , Tajikistan , Turkey , Turkmenistan , Ukraine , Uruguay and Zimbabwe . "
"cta-2018-0509","hasattacklocation","CSRI","ORG","Iran","GPE","Throughout April , Iran¡¯s CSRI simultaneously demonstrated an increased interest in the Philippine Department of Science & Technology ( DOST ) . Similar to the Spanish network interactions , very large data volumes were exchanged between the two networks , denoting strong interest . This level of engagement and interaction , particularly in light of the reduction of sanctions , and the thawing of relations between Iran and the West following the 2015 JCPOA , was expected between academia . "
"Poking the Bear Three-Year Campaign Targets Russian Critical Infrastructure","hasattacklocation","EuroChem","ORG","Russia","GPE","EuroChem ( Group - IB¡¯s apparent client ) is a Swiss - based fertilizer company with its primary mining activity in Russia . "
"MACHETE_JUST_GOT_SHARPER","hasattacklocation","Machete","WORK_OF_ART","4","CARDINAL","This new version of Machete , first seen in April 2018 , uses a downloader as a first stage , which installs the backdoor components of Machete on a compromised system . Figure 4 // Components of Machete In Figure 4 we can see that the downloader comes as a self - extracting file ( made with 7z SFX Builder [ 4 ] ) . "
"silence_moving-into-the-darkside","hasattacktime","over $550,000","MONEY","two months","DATE","They picked up over $ 550,000 via ATMs of the bank¡¯s counterpart . April 2018 ¡ ª In two months , the group returned to their proven method and withdrew funds again through ATMs . "
"BAD TRAFFIC_ Sandvine’s PacketLogic Devices Used to Deploy Government Spyware in Turkey and Redirect Egyptian Users to Affiliate Ads_","hasattacklocation","Sandvine","ORG","Turkey","GPE","In Egypt and Turkey , we also found that devices matching our Sandvine PacketLogic fingerprint were being used to block political , journalistic , and human rights content . In Egypt , these devices were being used to block dozens of human rights , political , and news websites including Human Rights Watch , Reporters Without Borders , Al Jazeera , Mada Masr , and HuffPost Arabic . In Turkey , these devices were being used to block websites including Wikipedia , the website of the Dutch Broadcast Foundation ( NOS ) , and the website of the Kurdistan Workers¡¯ Party ( PKK ) . "
"Russian_Government_Cyber_Activity","hasproduct","Terminal.Services","ORG","Windows","PRODUCT","The accounts created were used to clear the following Windows event logs : System , Security , Terminal . Services , Remote Services , and Audit . "
"olympicdestroyer","hasattacklocation","OlympicDestroyer","ORG","South Korea","GPE","The only apparent links between this email campaign and OlympicDestroyer would have been the target , however , we managed to discover a couple of connections between this weaponized document and the attack in Pyeongchang which makes us believe they are related . For this investigation , our analysts were provided with administrative access to one of the affected servers located in a hotel based in Pyeongchang county , South Korea . "
"cta-2018-0816","hasattacklocation","Walker","PERSON","China","GPE","Recorded Future .rst observed the scanning activity against Alaskan networks in late March , only a few weeks after Gov. Walker announced a trade delegation to China . "
"BAD TRAFFIC_ Sandvine’s PacketLogic Devices Used to Deploy Government Spyware in Turkey and Redirect Egyptian Users to Affiliate Ads_","hasattacklocation","OONI","ORG","Egypt","GPE","Testing conducted by the OONI project in 2016 confirmed reporting that Qatari - owned news website The New Arab and its Arabic language version were blocked . Censorship in Egypt has also reflected regional concerns . Egypt , and four other Arab states including Saudi Arabia , have accused Qatar of supporting terrorism and destabilizing the region . "
"deciphering-confucius","targets","Tweety Chatlooked","PERSON","Secret Chat Point","PRODUCT","She also sent him a screenshot to show what Tweety Chatlooked like . We¡¯re not sure how.love.wound up in the chat room or how he met.hayat22 . He was probablyeither using the Windows version of Secret Chat Point or its web interface , which explainswhy.hayat22.was urging him to install Android Tweety Chat . "
"cta-2018-0816","hasattacklocation","Temp.Periscope","ORG","China","GPE","China has repeatedly conducted cyberespionage in support of its national economic interests . In November 2017 , the DOJ indicted three Chinese hackers found guilty of economic cyberespionage . Further , in its recent report on Foreign Economic Espionage in Cyberspace , the U.S. National Counterintelligence and Security Center highlighted Chinese threat actors APT10 , KeyBoy , and Temp . Periscope as having conducted extensive cyberespionage in support of strategic national and economic bene.t . "
"A Slice of 2017 Sofacy Activity - Securelist","hasattacktime","Sofacy¡¯s","ORG","previous years","DATE","Also , throughout the year and in previous years , researchers began to comment publicly on Sofacy¡¯s fairly consistent infrastructure setup . "
"APT Sidewinder changes theirs TTPs to install their backdoor","hasproduct","HTA","ORG","RunHTMLApplication","PRODUCT","The RTF exploits CVE-2017¨C11882 to dowload a file HTA on hxxp://webserv-redir.net/includes/b7199e61/-1/5272/fdbfcfc1/final using mshtmll.dll and RunHTMLApplication and records that in caller.exe . Sidewinder gives up the powershell in the HTA and all stuff is written in vbs . "
"blogs_360_cn_blog_cve-2018-8174-en_","targets","About  360 Helios Team","ORG","Advanced Persistent Attack)","PRODUCT","About 360 Helios Team is the APT(Advanced Persistent Attack ) research and analysis team in Qihoo 360 . "
"bisonal-malware-used-attacks-russia-south-korea","hasattacklocation","at  least  one","CARDINAL","Russia","GPE","May , Unit 42 discovered an attack campaign against at least one defense company in Russia and one unidentified organization in South Korea delivering a variant of Bisonal malware . "
"Confucius_Update","hasproduct","Microsoft Word","ORG","Excel","PRODUCT","ConvertwebpagesorentirewebsitestoPDFPDFmyURL!.doc , docx Microsoft Word document .xls,.xlsx Microsoft Excel document .ppt , .pptx "
"Gaza Cybergang Group1 operation SneakyPastes","hasattacktime","Gaza Cybergang Group1","ORG","2018","DATE","Through our continuous monitoring of threats during 2018 , we observed a new wave of attacks by Gaza Cybergang Group1 targeting embassies and political personnel . "
