"FileName","RelationType","Entity1Mention","Entity1Type","Entity2Mention","Entity2Type","Context"
"rigging-compromise.html","hasattacklocation","ASN","ORG","Russia","GPE","When we resolved the IP 's to the associated ASN we found something surprising . With the exception of a single IP address all IP 's belonged to the same ASN ( 35415 ) . This particular ASN is associated with Webzilla , a provider out of Russia . "
"APT-C-03-en","hasattacktime","PDB","ORG","July 24 th , 2014","DATE","Alon g with it , the website of PDB path viruslab.tistory.com was exposed in front of the researchers . 2 . File property of lure documents File property D etails S ample MD5 cbcf18e559b87afdd059cae1f03b18d1 Lure document MD5 9a4fafb0aa9f79dee2a117d237eaa931 Content S alary info of Korean electric companies File size 25,088 bytes Program writer test1234 Creation time 13:43:54 , July 23 rd , 2014 Last edit time 8:41:30 , July 24 th , 2014 "
"cve-2015-2545-overview-of-current-threats","hasattacklocation","FireEye","ORG","Uzbekistan","GPE","( Platinum ) group is described in Microsoft research , APT16 in FireEye reports , and EvilPost and Danti in Kaspersky Lab private reports . Danti is highly focused on diplomatic entities . It may already have full access to internal networks in Indian government structures . According to Kaspersky Security Network , some Danti Trojans have also been detected in Kazakhstan , Kyrgyzstan , Uzbekistan , Myanmar , Nepal and the Philippines . "
"the-oilrig-campaign-attacks-on-saudi-arabian-organizations-deliver-helminth-backdoor","hasproduct","Trojan","ORG","Trojan","PRODUCT","Trojan that we are tracking as the HerHer Trojan . This Trojan has two objectives : installing embedded Trojans and displaying either a fake error prompt or a fake â€trubleshootingâ€ ( the malware author misspelled this word in each sample ) utility . "
"us-16-Guarnieri-Anderson-Iran-And-The-Soft-War-For-Internet-Dominance-paper","belongsto","two","CARDINAL","Internet  Dominance  Guarnieri  &  Anderson    Palo  Alto  Networks","ORG","https://ti.360.com/upload/report/file/mryxdgkb20160707en.pdf Iran and the Soft War for Internet Dominance Guarnieri & Anderson Palo Alto Networks has noted and described the differences of two malware agents developed in parallel , with commonalities in behaviorbutdiffering functionalitiesÍ¾ families described as Infy and InfyM. "
"cf006cb4-316e-11e6-8ff7-7b6c1998b7a0_story.html","targets","DNCâ","ORG","Windows","PRODUCT","In the DNCâ€ ™ s case , the hackers constantly switched tactics to maintain a stealthy presence inside the network and used built - in Windows tools so that they didnâ€ ™ t have to resort to malicious code that might trigger alerts . "
"Between Hong Kong and Burma_ Tracking UP007 and SLServer Espionage Campaigns - The Citizen Lab","hasattacktime","Surtr","PERSON","2013","DATE","We tracked malware campaigns using the Surtr family that have targeted Tibetan organizations since 2013 . "
"scarlet-mimic-years-long-espionage-targets-minority-activists","hasattacklocation","Uyghurs","NORP","China","GPE","Both the Tibetan community and the Uyghurs , a Turkic Muslim minority residing primarily in northwest China , have been targets of multiple sophisticated attacks in the past decade . "
"scarlet-mimic-years-long-espionage-targets-minority-activists","hasproduct","ScarletMimic     FakeM     Psylo     MobileOrder    PaloAlto  Networks","ORG","WildFire","PRODUCT","AutoFocus users can view all of the files related to Scarlet Mimic and the malware associated with the group using the following links : ScarletMimic FakeM Psylo MobileOrder PaloAlto Networks customers are protected from Scarlet Mimic attacks through many components of our platform . Threat Prevention signatures for the software vulnerabilities listed in this report are available to detect the exploit files during delivery . Traps , our advanced endpoint solution , can prevent the software vulnerabilities listed in this report from being exploited on a Windows host . WildFire classified all of theAndroid and Windows malware described in this report as malicious . "
"APT-C-03-en","hasattacklocation","OnionDog","ORG","Korea","GPE","All these signs indicate that the organization behind OnionDog is very cautious to hide their tracks and has a very rigorous system and strategic deployment . I n 2014 , OnionDog used multiple fixed IPs located in Korea as their server IPs for the Trojans . This doesn â€ ™ t necessarily indicate the threat actor is in Korea because the se IPs may only some botnets or redirectors . "
"Bartholomew-GuerreroSaade-VB2016","hasattacklocation","YCA","ORG","Iran","GPE","Many researchers currently believe YCA is an Iranian - led front to cause damage and spread propaganda against the Saudi government , but after investigating the group and its activities further , a new theory has surfaced , indicating that this is potentially another campaign orchestrated by Sofacy . While there is no solid proof showing that this is , in fact , Sofacy and not Iran , we point to factors that may shed some light in favour of the former . "
"Between Hong Kong and Burma_ Tracking UP007 and SLServer Espionage Campaigns - The Citizen Lab","hasattacklocation","ASERT","ORG","Burma","GPE","Arbor Security Emergency Response Team ( ASERT ) in the report â€Uncovering the Seven Pointed Dagger , â€ which analyzes a set of samples that were hosted on the national level electoral commission of Myanmar ( Burma ): the Myanmar Union Election Commission . "
"Russia Hacks Bellingcat MH17 Investigation _ ThreatConnect","targets","Yandex","ORG","LiveJournal","PRODUCT","Or they know about a vulnerability in Yandex email that nearly nobody else knows about . Having seized the old email inbox , they used the password recovery mechanism for LiveJournal . "
"unit-42-attack-delivers-9002-trojan-through-google-drive","indicates","9002","CARDINAL","two","CARDINAL","Figure 9 Network beacon from 9002 using HTTP request The two beacons seen generated by this payload are very similar to those generated by the â€˜3102â€ ™ variant of 9002 that we previously analyzed . "
"Bears in the Midst_ Intrusion into the Democratic National Committee »","hasproduct","OSX","ORG","Windows  Phones","PRODUCT","This adversary has a wide range of implants at their disposal , which have been developed over the course of many years and include Sofacy , X - Agent , X - Tunnel , WinIDS , Foozer and DownRange droppers , and even malware for Linux , OSX , IOS , Android and Windows Phones . "
"be2-extraordinary-plugins-siemens-targeting-dev-fails","hasproduct","SaudiAramco","ORG","Destover","PRODUCT","Destover and Shamoon wiper malware we saw in the SaudiAramco and SPE attacks . "
"APT-C-03-en","hasattacklocation","DarkSeoul Operation 4","ORG","Korea","GPE","Coincidentally , the Group is also the organization behind DarkSeoul Operation 4 targeting Korean financial institutions and media houses in 2013 and the cyber - attack targe ting Sony Pictures Entertainment ( SPE ) 5 in 2014 . This group mainly targets some Asian countries like Korea and the victim industries include government , entertainment & media houses , army , aeronautical & astronautical institutes , financial entities and ins truction industries , etc . 1Operation Blockbuster , https://ww w.operationblockbuster.com/resources/index.html 2Operation Blockbuster revealed , https://securelist.com/blog/incidents/73914/operation - blockbuster - revealed/ 3Operat ion BlockBuster unveils the actors behind the Sony attacks , https://www.alienvault.com/open - threat - exchange / blog / operation - blockbuster - unveils - the - actors - behind - the - so ny - attacks 42013 South Korea cyberattack , https://en.wikipedia.org/wiki/2013_South_Korea_cyberattack 5https://www.fbi.gov/news/pressrel/press - releases / update - on - sony - investigation 6http://onion.link I n the year of 2015 , we also detected an APT organization targeting government entities , transportation companies and energy industries . "
"suckfly-revealing-secret-life-your-code-signing-certificates","hascharacteristics","four","CARDINAL","3","CARDINAL","The organizations who owned the stolen certificates were from four industries ( see Figure 3 ) . Figure 3 . "
"Right_Sector","hascharacteristics","Foreigners  Who  Fight  And  Die  For  Ukraine","WORK_OF_ART","95","CARDINAL","Yevdokimov dismissed to the government a couple of weeks ago . "" 95 . ^ Sukhov , Oleg ( 24 April 2015 ) . "" Foreigners Who Fight And Die For Ukraine : Russians join Ukrainians to battle Kremlin in Donbas "" . "
"scarlet-mimic-years-long-espionage-targets-minority-activists","targets","VirusTotal","ORG","Unit  42","PRODUCT","In July 2015 , Scarlet Mimic delivered a spear - phishing email to a branch of the Russian government with intentions of installing a payload that was undetected by any antivirus vendors on VirusTotal . The high profile target and the lack of antivirus detection prompted Unit 42 to perform an in - depth analysis and found that it is yet another new variant of the FakeM Trojan . "
"be2-custom-plugins-router-abuse-and-target-profiles","hasattacklocation","BlackEnergy2","ORG","Ukraine","GPE","BlackEnergy2 targets and victims in the following countries starting in late 2013 . There are likely more victims . Russia Ukraine Poland Lithuania Belarus Azerbaijan Kyrgyzstan Kazakhstan Iran Israel Turkey "
"Right_Sector","hasattacktime","Sokil","PERSON","27  March  2014","DATE","Others said that they later heard two shots fired near the cafe.ô€€€[57 ] Ukraine 's Interior Ministry stated that he was shot after opening fire on police and Sokil special forces . He wasï¿½ captured alive and arrested but died from his wounds before paramedics arrived.[58 ] Police said he was being detained on suspicion of organized crime links , hooliganism and threatening public officials.ô€€€ [ 59][60][61 ] Right Sector representatives held Interior Minister Arsen Avakov accountable for his death and vowed to avenge him.[62 ] On 27 March 2014 , "
"E-ISAC_SANS_Ukraine_DUC_5","hasattacklocation","SANS","ORG","U.S.","GPE","The SANS investigation into this incident should not be confused with the U.S. interagency team investigation or any other organization or companyâ€ ™ s efforts to include the E - ISACâ€ ™ s past reporting . "
"blackenergy-apt-attacks-in-ukraine-employ-spearphishing-with-word-documents","hasproduct","Microsoft","ORG","Excel","PRODUCT","Unlike previous Office files used in previous attacks , this is not an Excel workbook , but a Microsoft Word document . "
"waterbug-attack-group","hasattacklocation","Venom","ORG","over 4,500","CARDINAL","More recently , Waterbug used a zero - day exploit against the Microsoft Windows Kernel â€˜NDProxy.sysâ€ ™ Local Privilege Escalation Vulnerability ( CVE-2013 - 5065 ) , targeted emails , stolen certificates , and a sophisticated watering - hole distribution network known as Venom to compromise its victims . Waterbug has successfully targeted and compromised over 4,500 computers across more than 100 countries . "
"ukraine-report-when-the-lights-went-out","hasattacklocation","BE3","ORG","three","CARDINAL","In addition to opening breakers , the threat actors also used a data destruction malware , known as KillDisk , at all three distributors to wreak havoc on networked machines . Threat actors have used both KillDisk and BE3 malware together in multiple attacks,129 but analysis of recovered samples of BE3 does not indicate any technical link between the two malware applications . KillDisk is a separate , standalone executable ( .exe ) file used in conjunction with BE3 during the attack . "
"E-ISAC_SANS_Ukraine_DUC_5","hasattacktime","Ukrainian","NORP","February 25, 2016","DATE","ARS Technica , BBC , Wired , CNN , Fox News , and the E - ISAC Report have followed up on the initial TSN report.10 These subsequent reports have collectively provided details of a cyber attack that targeted the Ukrainian electric system . The U.S. Department of Homeland Security ( DHS ) issued a formal report on February 25 , 2016 , titled IR - ALERT - H-16 - 056 - 01.11 Based on the DHS report , three "
"ukraine-report-when-the-lights-went-out","hasattacktime","M.A.","WORK_OF_ART","Booz  Allenâ€™s Strategic Innovation Group","ORG","He earned an M.A. in international relations from Yale University and a B.A. in history from Cornell University . SCOTT STABLES Scott Stables is a chief technologist in Booz Allenâ€ ™ s Strategic Innovation Group leading the firmâ€ ™ s Next - Generation Industrial Security initiative . "
"Between Hong Kong and Burma_ Tracking UP007 and SLServer Espionage Campaigns - The Citizen Lab","indicates","Tracking  UP007","WORK_OF_ART","SLServer  Espionage  Campaigns  -The  Citizen  Lab     Figure  5:  Network","WORK_OF_ART","AsampleofthenetworktrafficofthissecondarypayloadisseeninFigure5 . https://citizenlab.org/2016/04/between-hong-kong-and-burma/ 2016/4/20 Between Hong Kong and Burma : Tracking UP007 and SLServer Espionage Campaigns -The Citizen Lab Figure 5 : Network capture of DownLoad connection to the C2 . "
"Bartholomew-GuerreroSaade-VB2016","targets","Turla","PERSON","Quarian","PRODUCT","But this was no ordinary Turla malware , rather they installed a somewhat rare , already compiled piece of Chinese malware by the name of Quarian . "
"prince-of-persia-infy-malware-active-in-decade-of-targeted-attacks","hasattachment","One","CARDINAL","PowerPoint","PRODUCT","One e - mail carried a Microsoft PowerPoint file named â€thanks.ppsâ€ ( VirusTotal ) , the other a "
"Bartholomew-GuerreroSaade-VB2016","hasattacklocation","14] South Korea Under Cyber Attack","WORK_OF_ART","North Korea","GPE","[ 14 ] South Korea Under Cyber Attack . North Korea suspected of carrying out major cyber attack against Seoul - based banks and broadcasters . "
"Russian_Cyber_Operations_On_Steroids","hasattacktime","Russian","NORP","July  18","DATE","[ http://www.nytimes.com/2016/05/13/sports/russia-doping-sochiolympics- 2014.html?_r=2 ] widespread eô€ƒ — orts facilitated by Russian intelligence services to circumvent positive testing results for Russian athletes . The WADA then engaged Professor Richard McLaren [ http://globalnews.ca/news/2831251/russian-doping-report-who-isrichard- mclaren/ ] to investigate allegations of Russian state manipulation of the doping control process for Russian athletes . On July 18 , the results of McLarenâ€ ™ s investigation were released in a report "
"ukraine-report-when-the-lights-went-out","hascharacteristics","M.A.","WORK_OF_ART","first","ORDINAL","He has helped mature or establish several Booz Allen open - source intelligence teams , including the firmâ€ ™ s first commercial cyber threat intelligence offering in 2011 . He earned an M.A. in international relations from Yale University and a B.A. in history from Cornell University . SCOTT STABLES "
"unit42-new-poison-ivy-rat-variant-targets-hong-kong-pro-democracy-activists","hasattacklocation","Poison  Ivy","ORG","China","GPE","Tiananmen Square massacre and related events , information to which China heavily censors access for mainland Chinese citizens . Figure 7 . Decoy for an April 4 , 2016 wreath laying event commemorating the Tiananmen Square massacre held by the Hong Kong Alliance in Support of Patriotic Democratic Movements of China . The venerable Poison Ivy has been revamped and used to continue targeted attacks against pro - democracy activists in Hong Kong . "
"rmsxden20160721","hasproduct","Adobe","ORG","Flash","PRODUCT","T he pi cture below sho ws a fake Adobe Flash installer file . "
"strider-cyberespionage-group-turns-eye-sauron-targets","hasproduct","Remsec","ORG","Strider","PRODUCT","This also makes the malware more difficult to detect and indicates that the Strider group are technically competent attackers . Remsec modules seen by "
"the-oilrig-campaign-attacks-on-saudi-arabian-organizations-deliver-helminth-backdoor","indicates","Excel","PRODUCT","9","CARDINAL","Figure 9 Excel security warning with the Enable "
"proofpoint-operation-transparent-tribe-threat-insight-en","hasattacklocation","APT","ORG","Kazakhstan","GPE","Our analysis shows that many of the campaigns and attacks appear related by common IOCs , vectors , payloads , and language , but the exact nature and attribution associated with this APT remain under investigation . At this time , the background and analysis in this paper provide useful forensics and detail our current thinking on the malware that we have dubbed â€MSIL / Crimsonâ€. Attack against Indian Embassies in Saudi Arabia and Kazakhstan "
"tinypos-abaddonpos-ties-to-tinyloader","hasattacktime","AbaddonPOS","ORG","a month","DATE","It uses now the mutex , MR_X. This modified version of AbaddonPOS was mass - deployed at the start of April 2016 . We also noticed a binary ( Sha1 : 7fd44fdcc12988cb1f0811f79ec8f41bec65800f ) referencing the file names , scheduler.exe and conhost.exe . The said binary was downloaded on the same site hosting AbaddonPOS . This binary , which we dubbed as updater component , was distributed C:\Users\bernadettei\Desktop\TinyLoader\sched_conhost-01.png around February 29 , 2016 , a month after the initial wave . "
"Bartholomew-GuerreroSaade-VB2016","hasattacklocation","Mujahideen","ORG","Iran","GPE","While there is no solid proof showing that this is , in fact , Sofacy and not Iran , we point to factors that may shed some light in favour of the former . First , it is important to understand the relationship between Russia and Saudi Arabia . Saudi is arguably one of the top nemeses of the Russian government , dating as far back as the 1980s when Saudi supported the Mujahideen during the Soviet - Afghan war . "
"unit42-sofacys-komplex-os-x-trojan","hasproduct","Komplex","ORG","WildFire","PRODUCT","While detailed targeting information is not currently available , we believe Komplex has been used in attacks on individuals related to the aerospace industry , as well as attacks leveraging an exploit in MacKeeper to deliver the Trojan . The Komplex Trojan revealed a design similar to Sofacyâ€ ™ s Carberp variant Trojan , which we believe may have been done in order to handle compromised Windows and OS X systems using the same C2 server application with relative ease . While Unit 42 continues to research and track this threat , PaloAlto Networks customers are protected via the following : WildFire correctly identifies known "
"be2-extraordinary-plugins-siemens-targeting-dev-fails","targets","Twitter","ORG","Google  Plus","PRODUCT","Twitter to Google Docs to hide communications in plain sight , and this time the abused service is Google Plus . "
"blackenergy-apt-attacks-in-ukraine-employ-spearphishing-with-word-documents","hasattacklocation","Office","ORG","Ukraine","GPE","Unlike previous Office files used in previous attacks , this is not an Excel workbook , but a Microsoft Word document . The lure used a document mentioning the Ukraine â€Right Sectorâ€ party and appears to have been used against a television channel . At the end of the last year , a wave of attacks hit several critical sectors in Ukraine . "
"ukraine-report-when-the-lights-went-out","hasattacktime","US Department of Homeland Security  Industrial Control System Computer Emergency Response Team","WORK_OF_ART","July 12, 2016","DATE","Cyber - Attack Against Ukrainian Critical Infrastructure , â€ US Department of Homeland Security Industrial Control System Computer Emergency Response Team , March 7 , 2016 , accessed July 12 , 2016 , hxxps://info.publicintelligence . "
"cve-2015-2545-overview-of-current-threats","hasattacktime","Forbes","ORG","February  29","DATE","The text of the document was copied from a Forbes article published in 2007.According to its metadata , the document was created in June 2015 , so it has probably been used before in unknown attacks . However , the same mail gate ( mout.gmx.com ) was used as for the 2nd February attacks . Email header from February 29 Email header from February 24 All the â€docâ€ files are "
"ukraine-report-when-the-lights-went-out","belongsto","OT","WORK_OF_ART","Cyber Fusion Center","ORG","Leveraging our intelligence community work and our commercial Cyber Fusion Center offering , we help clients implement an end - to - end ICS monitoring solution that ( 1 ) instruments critical processes and data , ( 2 ) presents an operational dashboard that provides situational awareness of security and ICS - related events , ( 3 ) actively hunts for adversary and malicious activity across the OT network . "
"cf006cb4-316e-11e6-8ff7-7b6c1998b7a0_story.html","hasattacklocation","the  past  two  years","DATE","Russia","GPE","The firm had analyzed other breaches by both groups over the past two years . [ U.S. suspects Russia in hack of Pentagon computer network ] One group , which CrowdStrike had dubbed Cozy Bear , had gained access last summer "
"blackenergy-apt-attacks-in-ukraine-employ-spearphishing-with-word-documents","targets","BlackEnergy","ORG","Excel","PRODUCT","BlackEnergy in Ukraine has been Excel documents with macros which drop the trojan to disk if the user chooses to run the script in the document . "
"rpt-china-espionage","hasattacklocation","Chinese","NORP","China","GPE","However , and other forces were contributing to a shift since mid 2014 , we have observed an overall in Chinese cyber operations more than a year decrease in successful network compromises prior to the Xi Obama agreement . by China based groups against organizations in the U.S. and 25 other countries . These shifts have coincided with ongoing political and military reforms in China , widespread exposure of Chinese cyber activity , and unprecedented action by the U.S. Government . "
"Right_Sector","hasattacklocation","Sachko  Bilyi","PERSON","Rivne","GPE","Muzychko ( who was given the nom de guerre "" Sachko Bilyi "" ) had also become known for the farcical Right Sector video , "" Sachko PatriotofUkrainemembersstandingguardataRightSectorevent , Euromaidan , Kiev,13April2014 Communicates with a Prosecutor "" , in which he yells at a local prosecutor , snatches his tie and threatens to drag him to Independence Square with a rope.[12 ] Muzychko was shot to death in Rivne , Ukraine , on 24 March 2014 . "
"Right_Sector","hasattacklocation","Bereza","PERSON","Ukraine","GPE","Kiev with 29.44 % of the votes.[6 ] Bereza also did not join a faction.[80 ] 2015 clash with Ukraine 's special security service [ edit ] "
"scarlet-mimic-years-long-espionage-targets-minority-activists","hasproduct","Diffie  Hellman","ORG","C2","PRODUCT","c2_port_1;DWORD c2_port_2;DWORD c2_port_3 ; } ; c2_port_3 ; } ; Figure 15 : Comparison between Psylo and FakeM custom SSL configurations Both use SSL to communicate with their C2 servers , and it appears they share common code to carry out the Diffie Hellman key exchange . "
"scarlet-mimic-years-long-espionage-targets-minority-activists","hasattacktime","two","CARDINAL","2013","DATE","We have identified two subsequent variants of the FakeM family , which has undergone significant changes since it was exposed in 2013 . "
"shifting-tactics","hasproduct","Google","ORG","Chrome","PRODUCT","Chrome extension developed by Google that notifies you if you enter yourï¿½ Google credentials into any pages other than the real "
"Russian_Cyber_Operations_On_Steroids","hasattacklocation","Google","ORG","Russia","GPE","However , when the individual uses Firefox , we see in their browser history that they have previously issued Google searches from Google.ru ( Russia ) and Google.com ( US ) "
"proofpoint-operation-transparent-tribe-threat-insight-en","hasproduct","2016","DATE","Pathankot","PRODUCT","Email campaign using â€2016 Pathankot attackâ€ Lure While researching this activity , we discovered an additional email attack campaign using the 2016 Pathankot attack as a lure ( Fig . 19 ) . "
"unit42-new-poison-ivy-rat-variant-targets-hong-kong-pro-democracy-activists","indicates","7:45  PM","TIME","English","LANGUAGE","English 1.866.320.4788 Support Resources Research Search 1 Like Tweet 1 POSTED BY : Micah Yates , Mike Scott , Brandon Levene and Jen Miller - Osborn onApril 21 , 2016 7:45 PM FILED IN : Malware , "
"shifting-tactics","hasattacktime","Tibetanï¿½","ORG","November  30  to  December  12,  2015","DATE","The climate change theme is significant , as during this period Tibetanï¿½ organizations were taking part in advocacy to raise awareness on climate change in Tibetan areas in anticipation of the United Nations Conference on Climate Change held in Paris , France from November 30 to December 12 , 2015 . "
"Between Hong Kong and Burma_ Tracking UP007 and SLServer Espionage Campaigns - The Citizen Lab","indicates","UP007","PRODUCT","Uncovering  the  Seven  Pointed  Dagger,â","WORK_OF_ART","Arbor Security Emergency Response Team ( ASERT ) in the report â€Uncovering the Seven Pointed Dagger , â€ which analyzes a set of samples that were hosted on the national level electoral commission of Myanmar ( Burma ): the Myanmar Union Election Commission . One of the samples analyzed was described as â€unknown malwareâ€ , which we call UP007 based on an identifi in the malwareâ€ ™ s network traffic . "
"strider-cyberespionage-group-turns-eye-sauron-targets","hasattacklocation","Remsec","ORG","China","GPE","Cyberespionage group turns eye of Sauron ontargets Low - profile group uses Remsec malware to spy on targets in Russia , ô€€€ China , and Europe . By : Symantec Security Response SYMANTECEMPLOYEE Created 07 Aug 2016 0 Comments 17 A previously unknown group called Strider has been conducting cyberespionage - style attacks against selected targets in Russia , China , Sweden , and Belgium . The group uses an advanced piece of malware known as Remsec ( Backdoor . Remsec ) to conduct its attacks . "
"Right_Sector","hasattacklocation","Poroshenko","PERSON","Ukraine","GPE","Results election of Ukrainian president , Ð¢ÐµÐ»ÐµÐ³Ñ€Ð ° Ñ „ ( 29 May 2014 ) 73 . ^ "" Poroshenko leads in presidential race with 54.45 % of votes after 95.05 % of electronic voting reports processed â€ “ CEC "" . Interfax - Ukraine . 27 May 2014 . 74 . ^ "" Results of voting in Ukraine , Extraordinary elections of President of Ukraine , 25 May 2014 "" . "
"cve-2015-2545-overview-of-current-threats","hasattacklocation","Temper  Panda","ORG","Taiwan","GPE","According to Crowdstrike , the same marker has been used previously by a number ofAPT groups ( Anchor Panda , Samurai Panda and Temper Panda ) . The latest known activity of â€admin@338â€ was inAugust 2015 , when it was used to target Hong Kong- based media using its own tools , LOWBALLand BUBBLEWRAP . However , we are unable to draw any conclusion regarding the relationship between the SVCMONDR group and Temper Panda . According to KSN data , in addition to Taiwan , there are some SVCMONDR victims in Thailand . "
"TA_Fidelis_Turbo_1602_0","hasproduct","Derusbi","ORG","PlugX","PRODUCT","We were able to correlate sharing of C2 infrastructure and capabilities between this Linux variant of Derusbi and two Windows variants of the PlugX malware . "
"cf006cb4-316e-11e6-8ff7-7b6c1998b7a0_story.html","hasattacklocation","Fancy  Bear","ORG","Russia","GPE","[ U.S. suspects Russia in hack of Pentagon computer network ] One group , which CrowdStrike had dubbed Cozy Bear , had gained access last summer and was monitoring the DNCâ€ ™ s email and chat communications , Alperovitch said . The other , which the firm had named Fancy Bear , broke into the network in late April and targeted the opposition research files . "
"ukraine-report-when-the-lights-went-out","hascharacteristics","OT","WORK_OF_ART","3","CARDINAL","Leveraging our intelligence community work and our commercial Cyber Fusion Center offering , we help clients implement an end - to - end ICS monitoring solution that ( 1 ) instruments critical processes and data , ( 2 ) presents an operational dashboard that provides situational awareness of security and ICS - related events , ( 3 ) actively hunts for adversary and malicious activity across the OT network . Our solution can be deployed not only to detect , flag , and manage OT incidents , but also provides insights into the plantâ€ ™ s security , safety , reliability , and performance using advanced analytics . + + Industrial Incident Response ( IR ) . We work with clients to determine whether their OT IR strategy is sufficient to navigate a breach , developing a customized plan so you are ready to respond when a breach occurs . It covers the entire OT environmentâ€”from plant manager , chief information security officer , and operators to legal , HR , and communicationsâ€”to clarify and test roles and procedures . "
"Bears in the Midst_ Intrusion into the Democratic National Committee »","hasattacklocation","Russian","NORP","Georgia","GPE","Russian- based threat actor , which has been active since mid 2000s , and has been responsible for targeted intrusion campaigns against the Aerospace , Defense , Energy , Government and Media sectors . Their victims have been identified in the United States , Western Europe , Brazil , Canada , China , Georgia , Iran , Japan , Malaysia and South Korea . "
"poseidon-group-a-targeted-attack-boutique-specializing-in-global-cyber-espionage","indicates","Portuguese","LANGUAGE","English","LANGUAGE","Perhaps because many of these campaigns were designed to run on specific machines , using English and Portuguese languages , with diverse command and control servers located in different countries and soon discarded , signing malware with different certificates issued in the name of rogue companies , and so on . "
"proofpoint-threat-insight-carbanak-group-en","hasattacklocation","Proofpoint, Inc.","ORG","the United States","GPE","892 Ross Drive 1.408.517.4710 Sunnyvale , CA 94089 www.proofpoint.com Â © Proofpoint , Inc. Proofpoint is a trademark of Proofpoint , Inc. in the United States and other countries . "
"ukraine-report-when-the-lights-went-out","hasattacktime","Prykarpattyaoblenergo","ORG","a year and a half","DATE","Ukraineâ€ ™ s Deputy Energy Minister stated threat actors had access no less than six months prior to the attack.86 Other reporting indicates the phishing campaign began on or around March 2015 and continued through January 20 , 2016.87 This March 2015 campaign used weaponized MS Office files to deliver malware via phishing attacks to many Ukrainian organizations , including the three distributors hit in the December 2015 attacks.88 The earliest phishing attacks using weaponized MS Office documents to deliver BE malware against Prykarpattyaoblenergo were observed in May 12 , 2014,89 a year and a half before the grid disruptions in December 2015 . "
"cf006cb4-316e-11e6-8ff7-7b6c1998b7a0_story.html","hasattacktime","DNC","ORG","about  a  year","DATE","Trump RussiangovernmenthackerscaughtinDNC'snetworksPlayVideo1:26 Russian goverment hackers penetrated the Democratic National Committee and had access to the DNC network for about a year , but all were expelled earlier in June . "
"cve-2015-2545-overview-of-current-threats","hasattacklocation","Danti","ORG","Uzbekistan","GPE","According to Kaspersky Security Network , some Danti Trojans have also been detected in Kazakhstan , Kyrgyzstan , Uzbekistan , Myanmar , Nepal and the Philippines . Despite the fact that Danti uses a 1 - day exploit , the group is able to make its own modifications to bypass current antivirus detections . Anumber of the modules used by Danti have the same functionality as previously known and used malicious programs like NetTraveller and DragonOK . "
"cve-2015-2545-overview-of-current-threats","hasattacklocation","Danti","ORG","Myanmar","GPE","According to Kaspersky Security Network , some Danti Trojans have also been detected in Kazakhstan , Kyrgyzstan , Uzbekistan , Myanmar , Nepal and the Philippines . Despite the fact that Danti uses a 1 - day exploit , the group is able to make its own modifications to bypass current antivirus detections . Anumber of the modules used by Danti have the same functionality as previously known and used malicious programs like NetTraveller and DragonOK . "
"Between Hong Kong and Burma_ Tracking UP007 and SLServer Espionage Campaigns - The Citizen Lab","hasattacklocation","UP007","ORG","Burma","GPE","Network capture of the initial communication by UP007 . Once the entire payload is received from the C2 server , UP007 sends basic system information such as operating system version , IP address , and username and the C2 responds with a â€READYâ€ announcement ( see Figure 4 ) . Figure4 : NetworkcaptureoftheinfectedsystemsendingsysteminformationtotheC2 . Thesecondarypayload(DownLoad)initiatesitsownseparateTCPconnectionwiththeC2server . AsampleofthenetworktrafficofthissecondarypayloadisseeninFigure5 . https://citizenlab.org/2016/04/between-hong-kong-and-burma/ 2016/4/20 Between Hong Kong and Burma : Tracking UP007 and SLServer Espionage Campaigns -The Citizen Lab Figure 5 : Network capture of DownLoad connection to the C2 . "
"cve-2015-2545-overview-of-current-threats","hasattacklocation","Platinum)","ORG","Kazakhstan","GPE","( Platinum ) group is described in Microsoft research , APT16 in FireEye reports , and EvilPost and Danti in Kaspersky Lab private reports . Danti is highly focused on diplomatic entities . It may already have full access to internal networks in Indian government structures . According to Kaspersky Security Network , some Danti Trojans have also been detected in Kazakhstan , Kyrgyzstan , Uzbekistan , Myanmar , Nepal and the Philippines . "
"rpt-china-espionage","hasattacklocation","Self-Defense  Forces","ORG","China","GPE","In addition , Japanâ€ ™ s increased willingness to defend its regional interests , particularly through expanding the role of its Self - Defense Forces , may allow Japan to balance China more effectively , curbing Beijingâ€ ™ s influence and regional ambitions . "
"Russia Hacks Bellingcat MH17 Investigation _ ThreatConnect","hasattacklocation","Eliot  Higgins","PERSON","Russia","GPE","[ https://www.bellingcat.com/ ] founder Eliot Higgins [ https://www.bellingcat.com/author/eliothiggins/ ] reached out to us . Bellingcat , a group of citizen investigative journalists , has published articles critical of Russia and has been a key contributor to the international investigation of the shootdown of "
"waterbug-attack-group","indicates","Epic Turla)","PRODUCT","Uroburos","FAC","Epic Turla ) and Trojan . Turla ( also known as Carbon , Uroburos , and Snake ) . "
