"FileName","RelationType","Entity1Mention","Entity1Type","Entity2Mention","Entity2Type","Context"
"sofacy-apt-hits-high-profile-targets-with-updated-toolset","hasattacktime","two","CARDINAL","2013","DATE","This led us to believe the two groups were connected , at least to begin with , although it appears they parted ways in 2014 , with the original Miniduke group switching to the CosmicDuke implant . At some point during 2013 , the Sofacy group expanded its arsenal and added more backdoors and tools , including CORESHELL , SPLM ( aka Xagent , aka CHOPSTICK ) , JHUHUGIT ( which is built with code from the Carberp sources),AZZY ( akaADVSTORESHELL , NETUI , EVILTOSS , and spans across four to five generations ) and a few others . "
"The Chronicles of the Hellsing APT_ the Empire Strikes Back - Securelist","hasattacklocation","Trend  Micro","ORG","Indonesia","GPE","Naikon is known for its custom backdoor , called RARSTONE , which our colleagues at Trend Micro have described in detail . The name Naikon comes from a custom user agent string , "" NOKIAN95 / WEB "" , located within the backdoor : NOKIAN string in Naikon backdoor The Naikon group is mostly active in countries such as the Philippines , Malaysia , Cambodia , Indonesia , Vietnam , Myanmar , Singapore , and Nepal , hitting a variety of targets in a very opportunistic way . "
"Packrat_ Seven Years of a South American Threat Actor","targets","Packratâ","ORG","AlienSpy","PRODUCT","Opening this file , which is a jar , reveals : a abcdefghijka.class abcdefghijkf.class abcdefghijkj.class abcdefghijks.class abcdefghijku.class abcdefghijkz.class a.txt b.txt c.dat kjmhs Main.class META - INF Similar to the obfuscation described above in Packratâ€ ™ s earlier uses of AlienSpy , half the decryption key is in a.txt . "
"rpt-apt30","usesaddress","""Run Mode""","WORK_OF_ART","7.","CARDINAL","If found , setting "" Run Mode "" succeeds ; else go to step 7 . 7 . "
"Animals in the APT Farm","hasattacklocation","Babar","PERSON","Sweden","GPE","( aka â€TFCâ€ , â€Transporterâ€ ) is perhaps of greatest interest here , because it acts as an entry point for the more sophisticated spy platforms Babar and Dino . Based on the Tafacalou infection logs , we observed that most of the victims are in the following countries : Syria , Iran , Malaysia , USA , China , Turkey , Netherlands , Germany , Great Britain , Russia , Sweden , Austria , Algeria , Israel , Iraq , Morocco , New Zealand , Ukraine . "
"Project_CAMERASHY_ThreatConnect_Copyright_2015","hasattacklocation","Kunming TRB","ORG","Kunming, Yunnan Province","GPE","Screenshot of a 2008 paper on Southeast Asian politics written by Ge Xing at Kunming TRB ( PLA Unit 78020 ) . The paper is titled , â€Analysis of Post - War Thailandâ€ ™ s Political Democratization Characteristics and Factors.â€ The author line indicates that Ge Xing is affiliated with the PLAâ€ ™ s Unit 78020 in Kunming , Yunnan Province ( è§£æ”¾å†78020éƒ¨é˜ ) . "
"Terracotta-VPN-Report-Final-8-3","indicates","Windows Defender","PRODUCT","two","CARDINAL","This happens within minutes of events in sequence number two . RSA Research has obtained forensic images indicating that this hostname was used for compromises and enlistment from January 2014 to June 2015 . 1 https://github.com/CoreSecurity/impacket/blob/master/examples/wmiexec.py 2 http://dshield.org/ipdetails.html?ip=58.162.xx.xx 4 From base host , uninstall Windows Defender and download and install custom Gh0st Remote Administration Tool ( RAT ) ( dropper MD5 : bccbba3ed45ead051f56fc62fef005a6 ) and/or custom Mitozhan RAT ( MD5 : 7b18614df95e71032909beb25a7b1e87 ) and a Windows backdoor shell daemon listening on port 3422 ( MD5 : 531d30c8ee27d62e6fbe855299d0e7de ) . "
"Terracotta-VPN-Report-Final-8-3","targets","Terracotta","ORG","Windows","PRODUCT","While most of the Terracotta victims are smaller organizations without dedicated security staff , large organizations were not immune to exploitation by the Terracotta perpetrators . Organizations with confirmed compromised Windows servers include : â€¢ Fortune 500 hotel chain â€¢ "
"24270-babar-espionage-software-finally-found-and-put-under-the-microscope","hasproduct","EvilBunny","ORG","Windows  Vista","PRODUCT","The first task for both , EvilBunny and Babar , is to list the installed antivirus software . They useï¿½ The first task for both , EvilBunny and Babar , is to list the installed antivirus software . They useï¿½ the exact same technique to fulfill this task : WMI , the Windows Management Instrumentation.ï¿½ WMI is an interface provided by Microsoft to get information about and notifications from theï¿½ system . The users can use WMI by using VBScript , PowerShell or C++ language . To detect the name of the antivirus solution installed and registered , the malware opens one of the following Windows Security Center WMI providers : ROOT\SecurityCenter ( for operating systems before Windows Vista ) ROOT\SecurityCenter2 ( Windows Vista and newer OS ) "
"the-anthem-hack-all-roads-lead-to-china","indicates","Flash","PRODUCT","FBI","ORG","This implies that the actor referenced within the FBI Flash report uses shared capabilities ( in this case the ScanBox kit ) with the Sakula / we11point actor . "
"The Anthem Hack_ All Roads Lead to China - ThreatConnect _ Enterprise Threat Intelligence Platform","hasattacklocation","VAE,  Inc.","ORG","China","GPE","[ http://krebsonsecurity.com/2015/02/anthem-breach-may-have-started-inapril- 2014/ ] that it had indeed been a target of a failed spearphishing attempt in May 2014 which used the malicious faux VAE , Inc. themed domain . The targeted incident relied upon the Sakula executable MD5 : 230D8A7A60A07DF28A291B13DDF3351F [ https://www.virustotal.com/en/file/d4be6c9117db9de21138ae26d1d0c3cfb38fd7a19fa0 which had a XOR 0x9A encoded C2 callbacks to the IP address 192.199.254[.]126 ( registered to Wehostwebsites[.]com â€ “ â€Tom Yuâ€ of Baoan , - Shenzhen City , Guangdong Province , China ) as well as a hardcoded callback to sharepoint - vaeit[.]com . "
"Anthem_hack_all_roads_lead_to_China","hasattacktime","Anthem","ORG","August 6, 2014","DATE","This memo goes on to indicate that the FBI would not be party to the Anthem breach until they were notiô€€¨ed on January 29th , 2015 ; based on these facts we assess with high conô€€¨dence that it is very unlikely that the FBI Flash Report was directly related to the Anthem breach . Rather , we suspect that the FBI ô€€·ash report likely references the USIS breach that was announced[36 ] on August 6 , 2014 , or the previous OPM breach , considering the statement that the breach involved â€compromised and stolen sensitive business information and Personally Identiô€€ able Information ( PII ) from US commercial and 13 of 33 03/22/2015 10:14 PM "
"rpt-apt30","hasattacktime","three","CARDINAL","May 2011","DATE","The paths % WINDIR%\$NtUninstallKB900727 $ and % WINDIR%\$NtUninstallKB885884 $ are used by some variants of the FLASHFLOOD malware , one of three components believed to be used to steal data from air - gapped networks . 23 Two outliers were compiled in May 2011 ; those samples also used the aseanm.com C2 domain and may have been created to target the 18th ASEAN Summit . "
"Bitdefender_In-depth_analysis_of_APT28__The_Political_Cyber-Espionage","hasproduct","Java","ORG","Excel","PRODUCT","Attack flow The APT28 group relies on three distinct attack vectors to infect their targets : spear phishing e - mails with crafted Word and Excel documents attached , phishing websites hosted on typosquatted domains and malicious iFrames leading to Java and Flash zero - day exploits . "
"packrat-report","hasattacktime","three","CARDINAL","August  15th,  2014","DATE","all three ofï¿½ these domains as command and control servers , three samples which used both ruley.no-ip.org and wjwj.no-ip.org , two samples just using wjwj.no-ip.org , and one sample just using ruley.no-ip.org . On August 15th , 2014 , taskmgr.servehttp.com was hosted on 186.220.11.67 , another "
"attack-campaign-on-the-government-of-thailand-delivers-bookworm-trojan","targets","Bookworm","ORG","C2","PRODUCT","The actors also appear to have access to legitimate servers that they use to host Bookworm and other related tools for attacks . Overall , the Bookworm infrastructure overlaps with the infrastructure hosting C2 servers used by various attack tools , including FFRAT , Poison Ivy , PlugX , and others . "
"rpt-apt30","hascharacteristics","""Run Mode""","WORK_OF_ART","2","CARDINAL","If found , setting "" Run Mode "" succeeds ; else go to step 5 . 5 . If the response from the server contains the "" runhostexcept= "" option , search for the victim computerâ€ ™ s hostname in the option data . If found , setting "" Run Mode "" fails ; else go to step 6 . 6 . If the response from the server contains the "" runip= "" option , search for the victim computerâ€ ™ s external IP ( obtained in step 2 ) in the option data . "
"Tibetan-Uprising-Day-Malware-Attacks_websitepdf","hascharacteristics","one","CARDINAL","2","CARDINAL","We found one other example of this malware in the wild . On March 5 , an analysis of a file â€WTO . non - market status China _ 1_.docâ€ was posted to Malwr ( a community malware analysis platform ) . This sample was from the same family and also connected to 122.10.117.152 . ATTACK 2 : SHADOWNET "
"Project_CAMERASHY_ThreatConnect_Copyright_2015","indicates","QQ Streetview","PRODUCT","Streetview","FAC","For this address , QQ Maps censors parts of the entrance and certain individuals in its Streetview . From a vantage point farther away and zoomed in , however , the entranceâ€ ™ s features include a red star over the entrance and characters beyond the entrance that are too far to make out . Figure 32 : QQ Streetview imagery of the security entrance to the Unit 78020 compound . "
"bbsrat-attacks-targeting-russian-organizations-linked-to-roaming-tiger","indicates","ZeroAccess","PRODUCT","one","CARDINAL","It is a technique that was used by the ZeroAccess rootkit when it initially surfaced . After being loaded using one of the two techniques discussed , BBSRAT malware begins execution by loading the following libraries at runtime : ntdll.dll kernel32.dll user32.dll advapi32.dll gdi32.dll ws2_32.dll shell32.dll psapi.dll Secur32.dll WtsApi32.dll "
"Project_CAMERASHY_ThreatConnect_Copyright_2015","hasattacktime","four","CARDINAL","April of 2012","DATE","Thus , analyzing security incidents â€ “ from a single intrusion up to a full campaign â€ “ essentially involves piecing together the diamond using elements of information collected about these four facets to understand the threat in its full and proper context over time . 1 http://www.dtic.mil/docs/citations/ADA586960 Project CameraShy : Introduction Copyright Â © 2015 | ThreatConnect Inc. and Defense Group Inc. ( DGI ) Previous Works In April of 2012 , ShadowServer initially introduced what would later be known as Naikon as an â€Unknown / Unnamedâ€ threat when they shared analysis2 of commingled spear phishing lures obtained from the HardCore Charlie3 data dump . "
"attack-campaign-on-the-government-of-thailand-delivers-bookworm-trojan","targets","Bookworm  Trojan","ORG","Trojan","PRODUCT","Unit 42 TAGGED : Bookworm , Bookworm Trojan , Thailand Unit 42 recently published a blog on a newly identified Trojan calledBookworm , which discussed the architecture and capabilities of the malware and alluded to Thailand being the focus of the threat actorsâ€ ™ campaigns . "
"rpt-apt30","hascharacteristics","""Run Mode""","WORK_OF_ART","6.","CARDINAL","If found , setting "" Run Mode "" succeeds ; else go to step 5 . 5 . If the response from the server contains the "" runhostexcept= "" option , search for the victim computerâ€ ™ s hostname in the option data . If found , setting "" Run Mode "" fails ; else go to step 6 . 6 . "
"apt29-hammertoss-stealthy-tactics-define-a","hasproduct","APT29","ORG","Uploader","PRODUCT","Twitter activity on their network , APT29 could easily switch to using the Uploader variant of HAMMERTOSS , which does not use Twitter and communicates directly to a specified URL . "
"rpt-apt30","hascharacteristics","""Run Mode""","WORK_OF_ART","10","CARDINAL","If found , setting "" Run Mode "" fails ; else go to step 10 . "
"Tibetan-Uprising-Day-Malware-Attacks_websitepdf","hascharacteristics","Tibetan","NORP","2","CARDINAL","The exploit was used to deliver a malware family that does not match any available signatures and has not been observed by us in previous attacks against the Tibetan community . The malware first connects to a command and control server ( C2 ) 122.10.117.152 located in Guangzhou , China . The malware then downloads a stage 2 binary : [ c2 ip]/download / ms / MiniJs.dll "
"attack-campaign-on-the-government-of-thailand-delivers-bookworm-trojan","hasproduct","ATrojan","ORG","C2","PRODUCT","ATrojan sending a build identifier to its C2 server is quite common , as it notifies the threat actors of the specific version of the Trojan in which they are interacting . "
"rpt-apt30","hasattacklocation","the Mechanics of a Long-Running Cyber Espionage Operation  SPECIAL","LAW","China","GPE","Figure 20 : APT30 decoy document on topics related to Indiaâ€ ™ s aircraft carrier Figure 21 : APT30 decoy document on topics related to Bhutan APT30 and the Mechanics of a Long - Running Cyber Espionage Operation SPECIAL REPORT The decoy document depicted in Figure 21 correlates to August 2013â€ ™ s 21st Round of Boundary Talks between Bhutan and China . This text was taken verbatim from press release put out by Bhutanâ€ ™ s Ministry of Foreign Affairs.27 Nepal is also a key battleground for influence between China and India and serves a theme in APT30 decoy documents . "
"The CozyDuke APT - Securelist","hasattacktime","The  White  House","ORG","the  2nd  half  of  2014","DATE","The CozyDuke APT CozyDuke ( aka CozyBear , CozyCar or "" Office Monkeys "" ) is a threat actor that became increasingly active in the 2nd half of 2014 and hit a variety of targets . The White House and "
"wp-the-spy-kittens-are-back","targets","Thamar Gindin","PERSON","Iran","GPE","The Thamar Gindin case : Thamar Reservoir ClearSkyâ€ ™ s Thamar Reservoir research revealed attacks against Dr. Thamar E. Gindin , an expert on Iranian linguistics and pre - Islamic Iran , lecturer , and research fellow at the Ezri Center for Iran and Persian Gulf Research at the University of Haifa . "
"The Anthem Hack_ All Roads Lead to China - ThreatConnect _ Enterprise Threat Intelligence Platform","hasattacktime","Song","PERSON","March  2012","DATE","As we continued to develop a profile on Professor Song , we began to have the sense that his interest in information security research strongly overlapped with that of someone who might be interested in or at least capable of conducting sophisticated cyber attacks . However , interests alone are not enough to warrant reasonable suspicion , so we had to do more digging . Additionally , the soft link between TopSec_2014@163[.]com and topsec2014@163[.]com alone was not sufficient to make associations with any reasonable confidence , but as it turns out , Yubo has in fact been previously named as a person of interest in the context of offensive Chinese cyber activity . The University In March 2012 , "
"unit42-operation-lotus-blossom","hasattacktime","Philippinesâ","ORG","June 2012 to  March 2015","DATE","In addition , the campaign code format and numbers at the end of the campaign code appear to be a date , which is also similar to the Philippinesâ€ ™ activity . Elise Backdoor Analysis Over the course of our research , Unit 42 has identified over 50 samples belonging to the Elise malware family . Through analysis of these files , we have grouped them into three distinct variants . Compile timestamps for these samples ranged from June 2012 to March 2015 . "
"bookworm-trojan-a-model-of-modular-architecture","hasattacklocation","Bookworm","WORK_OF_ART","5","CARDINAL","Leader calling example functions in the Bookworm modules to carry out various tasks . Figure 5 Visualization of Leader using other "
"Project_CAMERASHY_ThreatConnect_Copyright_2015","authored","Ge","PERSON","the morning work hours","TIME","The times are concentrated during the workday and appear centered on the morning work hours . A possible scenario is Ge arrives at work around 9:00 AM , establishes a VPN tunnel into Naikonâ€ ™ s operational remote C2 infrastructure , updating his Oray Peanut Shell client manually or setting it to automatically resolve to the respective Bangkok C2 IP "
"Project_CAMERASHY_ThreatConnect_Copyright_2015","hasproduct","Sohu.com","ORG","Android","PRODUCT","There is a user named greensky27 at the Android IT zone at Sohu.com . "
"24270-babar-espionage-software-finally-found-and-put-under-the-microscope","hasproduct","Microsoft","ORG","WMI","PRODUCT","They useï¿½ the exact same technique to fulfill this task : WMI , the Windows Management Instrumentation.ï¿½ WMI is an interface provided by Microsoft to get information about and notifications from theï¿½ system . "
"Packrat_ Seven Years of a South American Threat Actor","hasattacktime","three","CARDINAL","August  15th,  2014","DATE","We found two samples configured with all three of these domains as command and control servers , three samples which used both ruley.no-ip.org and wjwj.no-ip.org , two samples just using wjwj.no-ip.org , and one sample just using ruley.noip . org . On August 15th , 2014 , taskmgr.servehttp.com was hosted on 186.220.11.67 , another "
"threat-group-3390-targets-organizations-for-cyberespionage","targets","UTC  +8","ORG","Baidu","PRODUCT","China ( UTC +8 ) . The timeframe maps to the second half of the workday in China . The threat actors have used the Baidu search engine , which is only available in Chinese , to conduct reconnaissance activities . "
"rpt-southeast-asia-threat-landscape","hasattacklocation","APT","ORG","Malaysia","GPE","APT Groups and the South China Sea : Territorial Disputes with a Digital Edge FireEye routinely observes APT groups steal information dealing with South China Sea disputes and their economic effects from the networks of governments and companies involved . Control over territory in the South China Sea is a fiercely contested issue between China , the Philippines , Brunei , Vietnam , Taiwan , and Malaysia . "
"Project_CAMERASHY_ThreatConnect_Copyright_2015","hasattacklocation","Fiery Cross","ORG","the South China  Sea","LOC","However , the Chinese have also built a 1.9 - mile - long runway capable of supporting any of Chinaâ€ ™ s military aircraft , turning Fiery Cross into a useful power projection platform and raising concern that Chinaâ€ ™ s ultimate purpose is military in nature . In May 2015 , a Chinese admiral said Beijing could set up an air defense identification zone above disputed areas of the South China Sea if it thought it was facing a large enough threat.20 "
"Project_CAMERASHY_ThreatConnect_Copyright_2015","hasattacktime","Angry Birds Rio","WORK_OF_ART","September 19, 2013","DATE","The user posted one response to a forum thread on the subject of Angry Birds Rio . Zhiyoo Forums http://bbs.zhiyoo.com/home . php?mod = space&uid=625459&do = profile , accessed May 12 , 2015 There is a user named greensky27 at the Zhiyoo Forums site , with user ID 625459 . This account was registered on May 12 , 2011 at 20:32 . The last login was on September 19 , 2013 at 13:18 . Total logged hours are at 14 . "
"the-black-vine-cyberespionage-group","hasattacktime","Citrix","ORG","May 23, 2014","DATE","The malware itself was disguised using Citrix and Juniper VPN lures , indicating that the initial attack may have been aimed at Anthemâ€ ™ s technical staff . Table 3 . Mivast sample details observed in Anthem breach MD5 hash C&C domain Compile time 98721c78dfbf8a45d152a888c804427c extcitrix.we11point.com December 20 , 2013 , 01:34:53 230d8a7a60a07df28a291b13ddf3351f sharepoint-vaeit.com May 23 , 2014 , 09:07:49 Who is behind Black Vine ? "
"Terracotta-VPN-Report-Final-8-3","hasattacklocation","Terracotta","ORG","PRC","GPE","Statistics from a month of logs on an enlisted Terracotta Node Clearly , most users of Terracotta appear to originate within mainland PRC , as is consistent with where the service is marketed . "
"ASERT Threat Intelligence Brief 2015-05 PlugX Threat Activity in Myanmar","hasattacklocation","Drupal","WORK_OF_ART","1","CARDINAL","The site is running Drupal , although an analysis of the compromise techniques are beyond the scope of this document . Figure 2 : Parent directory reveals last modification of the directory used to store PlugX artifacts Proprietary and Confidential Information of Arbor Networks , Inc. Arbor Security Report : PlugX Threat Activity in Myanmar Table 1 : "
"Packrat_ Seven Years of a South American Threat Actor","hasattacklocation","Packrat","PERSON","Ecuador","GPE","Packrat to a particular sponsor . Part 1 : Packratâ€ ™ s Seven Years of Activity The authors on this report have been independently investigating malware and phishing campaigns in Latin America . This report is the result of discovering that the cases we have been investigating are linked by a common threat actor with targeting in several countries , including Venezuela , Ecuador , Argentina , and Brazil . "
"A_Fanny_Equation","hasattacklocation","Fanny","PERSON","Pakistan","GPE","In total , we observed over 11,200 unique IPs connecting to the sinkhole server over a period of five months : At the moment , the vast majority of victims are located in Pakistan ( a whopping 59.36 % ) . Indonesia and Vietnam follow at great distance , with 15.99 % and 14.17 % respectively . The infection numbers in other countries are probably too small to be relevant . Of course , this could raise the question : was Pakistan the true target of Fanny ? "
"the-black-vine-cyberespionage-group","hasattacktime","Black  Vine","ORG","2012","DATE","In all of the investigated Black Vine campaigns , the primary objective has been to gain access to their targetsâ€ ™ infrastructure and steal information . CAMPAIGNS The Black Vine cyberespionage group Campaigns The earliest known attack that Symantec attributes to Black Vine began in 2012 . "
"rpt-apt30","runssoftware","1","CARDINAL","Microsoft","ORG","If switching to "" Hidden Mode "" succeeds , the hFlag registry value under HKEY_CURRENT_USER\Software\ Microsoft\CurrentPnpSetup is created and set to 1 . "
"rpt-apt30","runssoftware","1","CARDINAL","CurrentPnpSetup","PRODUCT","If switching to "" Hidden Mode "" succeeds , the hFlag registry value under HKEY_CURRENT_USER\Software\ Microsoft\CurrentPnpSetup is created and set to 1 . "
"packrat-report","hasattacktime","Packratâ","ORG","many  years","DATE","Remote Access Trojans ( RATs ) , and their retention of the same domains and servers over many years . Image 1 : Some of Packratâ€ ™ s known targets and activity types Packrat has systematically targeted high profile political figures , journalists , and others in several countries with malware andï¿½ phishing . "
"unit42-operation-lotus-blossom","hasattacktime","Elise","PERSON","eight weeks","DATE","In one case , the targeted organization received 20 separate email attacks carrying Elise exploit files over the course of eight weeks . "
"attack-on-french-diplomat-linked-to-operation-lotus-blossom","hasattacklocation","Science  and  Technology","ORG","Taiwan","GPE","The subject and the body of the email suggest the targeted individual had been invited to a Science and Technology conference in Hsinchu , Taiwan . "
"threat-identification","hasproduct","XtremeRAT","ORG","Net Bus","PRODUCT","Shodanâ€ ™ s signatures also include RATs , specifically Black Shades , Dark Comet , njRAT , XtremeRAT , Poison Ivy , and Net Bus . "
"rpt-apt30","hasattacklocation","APT30","ORG","Nepal","GPE","FireEye has also identified alerts from APT30 malware at India - based customers including : â€¢ An Indian aerospace and defense company â€¢ An Indian telecommunications firm Another recurring theme in APT30â€ ™ s decoy documents relates to regionally contested territories , including Bhutan and Nepal . Nepal and Bhutan are important buffer states in China - India border conflicts and represent an opportunity to assert regional military dominance in Asia . "
"apt29-hammertoss-stealthy-tactics-define-a","hasattacktime","HAMMERTOSS","PERSON","the  next day","DATE","HAMMERTOSS waits until the next day to begin the process again . "
"operation-black-atlas-endangers-in-store-card-payments-and-smbs-worldwide-switches-between-blackpos-and-other-tools","hasproduct","BlackPOS","ORG","Kronos","PRODUCT","Malware utilized in BlackAtlas included ( but were not limited to ) variants of Alina , NewPOSThings , a Kronos backdoor , and BlackPOS . BlackPOS , also known as Kaptoxa , was the malware used during the Target breach in 2013 and attacks on retail accounts in 2014 . "
"operation-black-atlas-endangers-in-store-card-payments-and-smbs-worldwide-switches-between-blackpos-and-other-tools","hasproduct","NewPOSThings","ORG","BlackPOS","PRODUCT","Malware utilized in BlackAtlas included ( but were not limited to ) variants of Alina , NewPOSThings , a Kronos backdoor , and BlackPOS . "
"rpt-apt30","hascharacteristics","""Run Mode""","WORK_OF_ART","10","CARDINAL","If found , setting "" Run Mode "" succeeds ; else go to step 9 . 9 . If the response from the server contains the "" rundirexcept= "" option , search for the current C2 URL in the option data . If found , setting "" Run Mode "" fails ; else go to step 10 . "
"Animals in the APT Farm","hasattacklocation","Trojans","NORP","Sweden","GPE","Great Britain , Russia , Sweden , Austria , Algeria , Israel , Iraq , Morocco , New Zealand , Ukraine . What does â€Tafacalouâ€ mean ? â€Tafacalouâ€ is the attackerâ€ ™ s internal name for one of the validator ( 1st stage ) Trojans . "
"Packrat_ Seven Years of a South American Threat Actor","hasattacklocation","Packrat","ORG","4","CARDINAL","Given the obfuscated nature of the other RATs that Packrat has used , their use of Adzok is surprising . It is possible that they were having stability , compatibility , or detection problems with other RATs and that Adzok served a specific requirement . 4 . "
"Russian financial cybercrime_ how it works - Securelist","hasattacklocation","about  $120","MONEY","Russia","GPE","â€ “ eight thousand rubles ( about $ 120 ) . When the theft occurs outside of Russia , the role of the nonduped mules is performed by a citizen or group of citizens of an Eastern Europe country , who within a short period of time visit several countries on the continent and in each of them open accounts in their names . "
"packrat-report","hasattacklocation","Bolivarian  Alternative  for  the  Americas","ORG","Argentina","GPE","Packrat , have shown a keen and systematic interest in the political opposition and the independent press in so - called ALBA countries ( Bolivarian Alternative for the Americas ) , and their recently allied regimes . These countries are linked by a trade agreement as well as a cooperation on a range of non- financial matters.ï¿½ After observing a wave of attacks in Ecuador in 2015 , we linked these attacks to a campaign active in Argentina in 2014 . The targeting in Argentina was discovered when the attackers attempted to compromise the devices of Alberto Nisman and Jorge Lanata . "
"sakula-reloaded","hasattacktime","SWC","ORG","2    3    9    10    16    17    23    24    30    Â«  Oct    Recent  Comments    W    4  11    18    25    T    5  12  19  26    F    6    13    20  27    S    S    1    7    8  14    15  21    22  28    29","DATE","The tactical similarities include the use of SWC sites to infect victims , the use of exploit code for zero - day vulnerabilities , and overlaps in the infrastructure used . Specifically , the known Sakula C2 domain webmail[.]vipreclod[.]com has shared infrastructureï¿½ with the Capstone Turbine - themed domain capstone[.]homeftp[.]net , suggesting that the same operators conducting the Capstone Turbine activity also used Sakula . This infrastructure has also been leveraged as C2 for PlugX samples . Furthermore , the Capstone Turbine - related infrastructure also includes multiple domains referencing â€GIFASâ€ which is the acronym for the French Aerospace Industries Association ( Groupement des industries franÃ§aises aÃ © ronautiques et spatiales ) . GIFAS - themed domains were also used in the February 2014 SWC activity . Conclusion The Sakula malware demonstrates the difficulty of attribution and the rationale for bookendingï¿½ technical information with analytic judgements . Sakula has relatively restricted deployments when compared to more widespread RATs used by China - based adversaries such as PlugX. Its use is linked to the use of a number of zero - day exploits and high - profile incidents such as thoseï¿½ resulting in the healthcare and government data breach notifications earlier this year . While itsï¿½ use is relatively limited , prolonged monitoring of Sakula activity leads the CrowdStrike Intelligence team to assess that it is likely used by a small subset of operators , which , given the access to zero - day exploits and high - profile operations , are likely well - resourced . ï¿½ For more information on the Sakula malware , feel free to contact us at intelligence@crowdstrike.com . If you think you are up to the challenge of analyzing and investigating the motivations of malicious adversaries , check our job listings to join the mission ! 1 2 Leave a Reply 7KeyStepstoImproveYourNetworkDefensesâ† ’ â†Nothingelseisworking . Whynotmemoryforensics ? Youremailaddresswillnotbepublished . Requiredfieldsaremarkedô€€€ * Name * Email * WebsiteCommentPostComment ComposenewTweetâ€ ¦ ComposenewTweetâ€ ¦ Follow Us Tweets George Kurtz 10h @George_Kurtz Great Blog post from @CrowdStrike - > Sakula Reloaded blog.crowdstrike.com/sakula-reloadeâ€ ¦ Retweeted by CrowdStrike Expand George Kurtz 10h @George_Kurtz Great Blog post from @CrowdStrike - > Sakula Reloaded blog.crowdstrike.com/sakula-reloadeâ€ ¦ Expand adam_cyber 18h @Adam_Cyber Blog post on Sakula malware and its use delivering PlugX -also clarification on Deepï¿½ Panda and Sakula : blog.crowdstrike.com/sakula-reloadeâ€ ¦ Expand Steven Chabinsky 20h @StevenChabinsky G20 nations , including China , agree not to conduct or support online theft of intellectual property / trade secrets . thehill.com/policy/cyberseâ€ ¦ Show Summary CrowdStrike 17 Nov @CrowdStrike Read about The 7 Key Steps to Improve Your Network Defenses on our Blog : ow.ly/UL88v # cybersecurity # infosec # endpoint#security Expand RecentPostsTheImperativeforProactiveIncidentResponsein2015andBeyondNovember3,2015WhyYourBusinessEnvironmentShouldDriveCybersecurityNovember2,2015BlurringofCommodityandTargetedAttackMalwareOctober16,2015 Should I Really Trust the Cloud with my Endpoint Protection ? September 30 , 2015 U.S. â€ “ China Agreement on Cyber Intrusions : An Inflection Pointï¿½ September 25 , 2015 Archives NOVEMBER2015 M T 2 3 9 10 16 17 23 24 30 Â « Oct Recent Comments W 4 11 18 25 T 5 12 19 26 F 6 13 20 27 S S 1 7 8 14 15 21 22 28 29 "
"Terracotta-VPN-Report-Final-8-3","hasattacklocation","Terracotta","ORG","Beijing","GPE","HFS - hosted tool repository from which Terracotta actor downloaded the GDS520 RAT installed on victim server . Note the yellow - highlighted information for â€s.exeâ€. The HFS daemon was running on an IP address from a range assigned to a middle school in Beijing according to Whois 13 information10 . "
"blog","hasattacklocation","MMM","ORG","Ukraine","GPE","The malware was also used to spy on members of MMM , a Ponzi scheme popular in Russia and Ukraine . "
"Project_CAMERASHY_ThreatConnect_Copyright_2015","hasattacklocation","The Kunming TRB","ORG","Beijing","GPE","The Kunming TRB is one of 10 military region TRBs as listed in the below chart . MILITARY REGION ( MR ) UNIT DESIGNATOR LOCATION MILITARY UNIT COVER DESIGNATOR ( MUCD ) Shenyang MR Technical Reconnaissance Bureau Shenyang , Liaoning Province Unit 65016 Beijing MR Beijing MR Technical Reconnaissance Bureau Beijing Unit 66407 Lanzhou MR 1st Technical Reconnaissance Bureau Qilihe District , Gansu Province Unit 68002 2nd Technical Reconnaissance Bureau Urumqi , Xinjiang Uyghur Autonomous Region Unit 69010 Jinan MR Technical Reconnaissance Bureau Jinan , Shandong Province Unit 72959 Nanjing MR 1st Technical Reconnaissance Bureau Nanjing , Jiangsu Province Unit 73610 2nd Technical Reconnaissance Bureau Fuzhou , Fujian Province Unit 73630 Guangzhou MR Technical Reconnaissance Bureau Guangzhou , Guangdong Province Unit 75770 Chengdu MR 1st Technical Reconnaissance Bureau Chengdu , Sichuan Province Unit 78006 2nd Technical Reconnaissance Bureau Kunming , Yunnan Province "
"the-anthem-hack-all-roads-lead-to-china","hasattacklocation","VAE,  Inc.","ORG","China","GPE","Additionally , in response to an inquiry from KrebsOnSecurity , VAE , Inc. would later confirmô€€€that it had indeed been a target of a failed spearphishing attempt in May 2014 which used the malicious faux VAE , Inc. themed domain . The targeted incident relied upon the Sakula executable MD5 : 230D8A7A60A07DF28A291B13DDF3351F which had a XOR 0x9A encoded C2 callbacks to the IP address 192.199.254[.]126 ( registered to Wehostwebsites[.]com â€ “ â€Tom Yuâ€ of Baoan , Shenzhen City , Guangdong Province , China ) as well as a hardcoded callback to sharepoint - vaeit[.]com . "
"bbsrat-attacks-targeting-russian-organizations-linked-to-roaming-tiger","hasproduct","CAB","ORG","Windows","PRODUCT","Using the built - in expand.exe utility provided by Microsoft Windows , the dropper executes the following command , which will expand the CAB file and write the results to the provided directory : expand.exe â€%TEMP%\[temp_file]â€ Destination â€[chosen_path]\SSONSVRâ€ "
