"FileName","RelationType","Entity1Mention","Entity1Type","Entity2Mention","Entity2Type","Context"
"ESET_GreyEnergy","hasproduct","Microsoft","ORG","IMimeBody COM","PRODUCT","The malware authors didn¡¯t implement their own parser for this format ; instead they use the IMimeMessage and IMimeBody COM interfaces . Interestingly , Microsoft¡¯s documentation recommends not using these interfaces . "
"totally-tubular-treatise-on-triton-and-tristation","hasproduct","SIS","ORG","TriStation","PRODUCT","Despite the routine techniques employed to gain access to an OT environment , the threat actors behind the TRITON malware framework invested significant time learning about the Triconex Safety Instrumented System ( SIS ) controllers and TriStation , a proprietary network communications protocol . "
"ZooPark_for_public_final_edit","hasproduct","ZooPark","ORG","Spymaster Pro","PRODUCT","The difference is that Spymaster Pro uses this variable for SMS message encryption , while ZooPark uses an own hardcoded AES key , so the ¡ ° PASSWORD¡± variable left in the code has no purpose . "
"The Gorgon Group Slithering Between Nation State and Cybercrime","hasattacklocation","39%","PERCENT","The United States","GPE","The heaviest concentration of Bitly URL interaction came from Pakistan , which at 410 clicks accounted for 39 % of all clicks . The United States amassed 194 clicks , accounting for 19 % . "
"The Gorgon Group Slithering Between Nation State and Cybercrime","hasattacklocation","Bitly","ORG","Pakistan","GPE","The heaviest concentration of Bitly URL interaction came from Pakistan , which at 410 clicks accounted for 39 % of all clicks . "
"muddying-the-water-targeted-attacks","hasattacklocation","MalwareBytes","ORG","Saudi  Arabia","GPE","whichwere almost identical to those targeting the Saudi Arabian government previously discussed by MalwareBytes . Which in turn , closely resembles aprevious article by Morphisec . These attacks have also been tracked by several other researchers on Twitter and elsewhere . The activity has been consistent throughout 2017 and , based on our analysis , targets or is suspected totarget , entities in the following countries : Saudi Arabia Iraq Israel United Arab Emirates Georgia India Pakistan Turkey USA "
"operation-rat-cook-chinese-apt-actors-use-fake-game-thrones-leaks-lures","indicates","PowerShell","PRODUCT","LNK","ORG","The LNK PowerShell downloader uses similar paths to the recent attacks as well as the same “ /x/ ” URI . "
"Lazarus_Campaign_Targeting_Cryptocurrencies","hasproduct","RATANKBA","ORG","RATANKBA","PRODUCT","An example of a lure used in a RATANKBA attack can be seen below : Figure 2 : Malicious CHM .le used as RATANKBA lure "
"Tropic Trooper’s New Strategy","belongsto","The Need for a Proactive Incident Response Strategy","WORK_OF_ART","TSSL","ORG","The TSSL project has a v3.0 version , indicating the operators can mix and match different versionsof their malware , depending on their target . The TSSL project has 64 - bit version . The Need for a Proactive Incident Response Strategy Cyberespionage campaigns are persistent and , as shown by Tropic Trooper , always raring to exploitweaknesses in people and technology . "
"masha-and-these-bears","hasattacklocation","Mosquito","ORG","Armenia","GPE","Sofacy has been heavily interested in military and foreign a.airs organizations here , resulting in multiple overlapped and competing targeting scenarios : Mosquito Turla and Zebrocy clusters ¨C Zebrocy clusters targeting diplomatic and commercial organizations within Europe and Asia that match Mosquito targeting pro.ling SPLM overlap with traditional Turla ¨C often Turla precedes SPLM deployments SPLM overlap with Zebrocy ¨C Zebrocy often precedes SPLM deployments SPLM overlap with Danti Currently , Sofacy targets large air - defense related commercial organizations in China with SPLM , and moves Zebrocy focus across Armenia , Turkey , Kazahkstan , Tajikistan , Afghanistan , Mongolia , China , and Japan . "
"The Enigmatic Roma225 Campaign","hasattacklocation","Unit42","ORG","UK","GPE","In the past , RevengeRAT variants were also used by APT groups such as The Gorgon Group , the enigmatic threat actor tracked by the Unit42 researchers , author of cyber espionage campaigns against UK , Spain , Russia and US governmental organization . However , the source code of the RAT has been publicly leaked few years ago and could be actually part of a multitude of cyber arsenals , more or less sophisticated . Anyway , there are TTP in common with Unit42 report , such as the usage of shared infrastructure ( in the specific case the Blogger service ) as drop - server and other popular RAT as final backdoor ( i.e. njRAT ) . "
"ESET-LoJax","hasproduct","Sednit","ORG","XAgent","PRODUCT","Thus , we can infer that in some cases , LoJax was used as a stand - alone tool , presumably as an additional backdoor used to regain admittance to the network should Sednit operators lose access . As XAgent is routinely used to drop additional modules on a compromised system , it is tempting to jump to the conclusion that LoJax samples are dropped in the same way and that there are no other mechanisms in place . "
"North_Korean_Defectors_and_Journalists_Targeted","hasproduct","Yandex","ORG","Trojan","PRODUCT","The dropped Trojan uses popular cloud services Dropbox and Yandex as a control server to upload data and receive commands . "
"MuddyWater-Operations-in-Lebanon-and-Oman","hasproduct","MuddyWater","ORG","POWERSTATS","PRODUCT","Thus , spreading MuddyWater 's main PowerShell Backdoor dubbed POWERSTATS in a stealthier method . "
"Gold_Dragon_Olympics","targets","Ghost419","ORG","Gold Dragon","PRODUCT","Ghost419 is based on Gold Dragon and Brave Prince implants and contains shared elements and code , especially for system reconnaissance functions . "
"Iran_Cyber_Final_Full_v2","hasattacklocation","Telegram","ORG","5","CARDINAL","This information - gathering operation had deeper ties to efforts to target the chat application¡¯s users and aligned with recurrent arrests of administrators from critical Telegram groups . This learning process is repeated elsewhere , including for mobile phones and Macintosh computers.108 Across discrete sets of threat actors and different periods of time , state - aligned offen - sive cyber operations routinely focus on similar classes of targets , primarily : 1 . Government officials 2 . Reformist politicians 3 . Media professionals 4 . Religious minorities 5 . "
"The Urpage Connection to Bahamut Confucius and Patchwork","indicates","Urpage","PERSON","two","CARDINAL","We mentioned Urpage as a third unnamed threat actor connected to the two . "
"operation-rat-cook-chinese-apt-actors-use-fake-game-thrones-leaks-lures","hascharacteristics","the Game of Thrones","WORK_OF_ART","4","CARDINAL","The email used the subject line "" Wanna see the Game of Thrones in advance ? "" These lures are especially relevant since Season 7 of Game of Thrones premiered in July and concludes on Sunday , August 27 , and the email claims to contain spoilers for the current season . It is worth noting that episodes 4 and 6 were already leaked ; it is unlikely that responding to the lure would actually net a recipient new , unreleased episodes , particularly considering that the .nal episode airs this weekend .. "
"masha-and-these-bears","hasattacklocation","Danti  Currently","ORG","Japan","GPE","Sofacy has been heavily interested in military and foreign a.airs organizations here , resulting in multiple overlapped and competing targeting scenarios : Mosquito Turla and Zebrocy clusters ¨C Zebrocy clusters targeting diplomatic and commercial organizations within Europe and Asia that match Mosquito targeting pro.ling SPLM overlap with traditional Turla ¨C often Turla precedes SPLM deployments SPLM overlap with Zebrocy ¨C Zebrocy often precedes SPLM deployments SPLM overlap with Danti Currently , Sofacy targets large air - defense related commercial organizations in China with SPLM , and moves Zebrocy focus across Armenia , Turkey , Kazahkstan , Tajikistan , Afghanistan , Mongolia , China , and Japan . "
"olympic-destroyer","targets","Empire","ORG","Powershell","PRODUCT","Below we partially provide the http stager scriptlet for the downloaded Empire agent . Powershell Empire is a post - exploitation free and open - source framework written in Python and Powershell that allows fileless control of the compromised hosts , has modular architecture and relies on encrypted communication . "
"ESET_GreyEnergy","hasattacklocation","TeleBots","ORG","Ukraine","GPE","The main goal of the TeleBots group is to perform cybersabotage attacks on Ukraine , which are achieved through computer network attack ( CNA ) operations . "
"osx_dok-mac-malware-emmental-hijacks-user-network-traffic","hasattacktime","Trend  Micro","WORK_OF_ART","July  10,  2017at 7:00","DATE","Posted on : July 10 , 2017at 7:00 Posted in : Malware Author : Rubio Wu ( ThreatsAnalyst ) am The OSX_DOK malware ( Detected by Trend Micro as OSX_DOK . "
"Tick Group Weaponized Secure USB Drives to Target Air-Gapped Critical Systems","indicates","Windows XP","PRODUCT","Microsoft","ORG","In addition , our research shows that the malware used in these attacks will only try to infect systems running Microsoft Windows XP or Windows Server 2003 . "
"Report_Shamoon_StoneDrill_final","indicates","2.7.4","CARDINAL","Fourth","ORDINAL","Login 2.7.4 . Fourth step : Get commands list "
"[AhnLab]Andariel_a_Subgroup_of_Lazarus (3)","indicates","PDB Information of Rifdoor","WORK_OF_ART","13","CARDINAL","[ Figure 13 ] PDB Information of Rifdoor "
"korea-in-crosshairs.html","hasproduct","ROKRAT","ORG","PDB","PRODUCT","As you can see , it perfectly matches the ROKRAT PDB . "
"Iran_Cyber_Final_Full_v2","hasattacklocation","Facebook","ORG","Iran","GPE","Fortunately , internet platforms and communications services , like Facebook and Google , have played a positive role in providing the tools to help individu - als defend against attacks¡ªeven going so far as notifying users when they have been targeted by state - aligned campaigns , including those from Iran . "
"korea-in-crosshairs.html","hasproduct","Yandex","ORG","Cloud","PRODUCT","Group 123 continued their use of Cloud platforms with this campaign , this time leveraging pCloud , Dropbox , Box and Yandex . "
"The Urpage Connection to Bahamut Confucius and Patchwork","targets","Urpage","ORG","Android","PRODUCT","The Patchwork Link Patchwork also uses the Delphi file stealer as a similarity with Urpage , which suggests the three groups are somehow related . But this link is further fortified by the Android applications we found whose code is like that of Bahamut , with the C&C matching the usual name registration pattern of Patchwork¡¯s group , as well as an infrastructure close to an old Patchwork domain . "
"MDM_India","hasattacklocation","Careers Blog Information Center Communities","ORG","India","GPE","Software Vulnerability Reputation Library Support About Careers Blog Information Center Communities THURSDAY , JULY 12 , 2018 Advanced Mobile Malware Campaign in India uses Malicious MDM "
"The-Slingshot-APT_report_ENG_final","hasattacklocation","Mikrotik","ORG","Kenya","GPE","While for most victims the infection vector for Slingshot remains unknown , we were able to find several cases where the attackers got access to Mikrotik routers and placed a component downloaded by Winbox Loader , a management suite for Mikrotik routers . In turn , this infected the administrator of the router . We believe this cluster of activity started in at least 2012 and was still active at the time of this analysis ( February 2018 ) . We observed almost one hundred victims in the following countries : Kenya , Yemen , Libya , Afghanistan , Iraq , Tanzania , Jordan , Mauritius , Somalia , Democratic Republic of the Congo , Turkey , Sudan and United Arab Emirates . "
"Iran_Cyber_Final_Full_v2","hasattacklocation","Signal","ORG","Iran","GPE","Both have also supported the development of encryption tools such as Signal that have even been adopted by tech companies within their own messaging applications , demonstrating the importance of Internet Freedom as a public - private cooperation . The United States and European Union should continue to promote programs and norms on internet access and cybersecurity that prioritize the free and secure flow of information against challenges from countries such as Iran , China , and Russia . "
"operation-rat-cook-chinese-apt-actors-use-fake-game-thrones-leaks-lures","indicates","9002","CARDINAL","18","CARDINAL","Figure 18 : 9002 hardcoded identi.er . "
"Iran_Cyber_Final_Full_v2","hasproduct","NSA","ORG","Magic Kitten¡¯","PRODUCT","The NSA presentation also provides a window on Magic Kitten¡¯s targets up to May 2011 , portraying an operation focused on North America , Europe , and the Middle East . "
"Iran_Cyber_Final_Full_v2","hasattacklocation","Wiper","PERSON","Iran","GPE","When accused by the United States of having conducted a disruptive attack against American banks , Iran¡¯s Deputy Foreign Minister Hossein Jaberi Ansar re - sponded that ¡ ° the U.S. government , which put millions of innocent people at the risk of an environmental disaster through cyber attacks against Iran¡¯s peaceful nuclear facilities , is not in a position to level accusations against the citizens of other countries , including those of Iran , without substantiated evidence.¡±23 Iranian officials appealed to internation - al institutions for relief after the country had been affected by the malware agents Flame and Wiper , a move that aligned with its calls for greater United Nations ( UN ) control over the internet.24 In public statements , Iran has often emphasized its defensive capabilities , announcing in 2015 that its Cyber Attacks Emergency Center had successfully managed to thwart U.S. cyber attacks against the country¡¯s industrial infrastructure.25 Iranian military officials regularly announce new defense products developed by domestic contractors , the most prominent example being the antivirus software Padvish.26 Despite these claims , Iran has shown little success in fostering a mature cybersecurity industry and lags behind both developed economies and key regional rivals in terms of investing in defense or formulat - ing national policies to secure critical infrastructure . "
"Goblin_Panda_against_Bears","hasattacklocation","Goblin Panda","ORG","Shanghai","GPE","It makes the link with Goblin Panda and SisFader RAT . And the infrastructure is very interesting this domains resolved on three IPs : 122.158.140.100 , 122.158.140.100 and 103.255.45.200 These s addresses can permit to found others domains : Sd123.eicp.net with new IP 180.131.58.9 and cv3sa.gicp.net with new IP 1.188.233.201 Infrastructure The Ip Address 103.255.45.200 has two domains : www.36106g.com 36106g.com Infrastructure All infrastructure is based at Shanghai . "
"ESET-LoJax","indicates","Sednit¡¯s","PRODUCT","two","CARDINAL","The final lead that allowed us to find Sednit¡¯s first UEFI rootkit was two different tools ¡ ª one used to dump the SPI.flash memory and one to write to it . "
"Tech_Report_Malicious_Hancom","hasattacklocation","Hangul Word Processor","ORG","Korea","GPE","16 Summary Hangul ( also known as Hangul Word Processor or HWP ) is a proprietary word processing application published by the South Korean company Hancom Inc .. Hangul 's specialized support for the Korean written language has gained its widespread use in South Korea , especially by the government . Malicious attackers targeting Korea are now using Hangul files . "
"Leviathan_Espionage_actor","hasproduct","APEC","ORG","Excel","PRODUCT","During this time , the group utilized Microsoft Excel and Word documents with macros to target the Philippines Department of Justice , APEC organizers , and an international law firm . "
"kingslayer-a-supply-chain-attack","usesaddress","KINGSLAYER","PERSON","19:07:18 UTC","TIME","APPENDIX B : SELECT FORENSIC FINDINGS FROM AN ENTERPRISE ADMIN ’S MACHINE INFECTED WITH KINGSLAYER AND THE K2 SECONDARY MALWARE The machine investigated was used by Iota ’s principal Windows system admin­istrator , and had the backdoored event log analysis service installed on 22 April 2015 at 19:07:18 UTC ( Table 5 ) , which was in the known subversion window of Alpha ’s websites . "
"Tick Group Weaponized Secure USB Drives to Target Air-Gapped Critical Systems","runssoftware","2","CARDINAL","WildFire","PRODUCT","All samples discussed are classi.ed as malicious by the WildFire sandbox platform . 2 . All identi.ed domains have been classi.ed as malicious . "
"Tropic_Trooper_microsoft","targets","Microsoft Office Equation Editor","ORG","Office  365","PRODUCT","The first detection related to the attack was fired by a suspicious EQNEDT32.exe behavior , which led us to the entry vector of the attack : a malicious document that carried an exploit for CVE-2018 - 0802 , a vulnerability in Microsoft Office Equation Editor , which the actor known as Tropic Trooper has exploited in previous campaigns . Using Office 365 ATP Threat Explorer , we found the specific emails that the attackers used to distribute the malicious document . "
"muddying-the-water-targeted-attacks","hasattacklocation","MalwareBytes","ORG","Iraq","GPE","whichwere almost identical to those targeting the Saudi Arabian government previously discussed by MalwareBytes . Which in turn , closely resembles aprevious article by Morphisec . These attacks have also been tracked by several other researchers on Twitter and elsewhere . The activity has been consistent throughout 2017 and , based on our analysis , targets or is suspected totarget , entities in the following countries : Saudi Arabia Iraq Israel United Arab Emirates Georgia India Pakistan Turkey USA "
"metamorfo-campaign-targeting-brazilian-users_html","hasproduct","GitHub","ORG","URL","PRODUCT","When the URL is loaded , it redirects the victim to a cloud storage site such as GitHub , Dropbox , or Google Drive to download a ZIP file . "
"MartyMcFly Malware_ Targeting Naval Industry","hasproduct","GetLastInputIn","ORG","GetLocalTime","PRODUCT","Windows PE hidden into GEqy87.exe Stage5 deploys many evasion tricks such as : GetLastInputIn , SleepX and GetLocalTime to trick debuggers and SandBoxes . "
"operation-rat-cook-chinese-apt-actors-use-fake-game-thrones-leaks-lures","hasproduct","ZIP","ORG","PhotoShow.jar","PRODUCT","However , two of the ZIP archives contained a Java payload named PhotoShow.jar that ultimately executes a diskless 9002 variant with a C&C of mx[.]i26[.]org . "
"Lookout_Dark-Caracal_srr_20180118_us_v.1.0","hasattacklocation","Dark Caracal2","PERSON","21","CARDINAL","Lookout and Electronic Frontier Foundation ( EFF ) have discovered Dark Caracal2 , a persistent and prolific actor , who at the time of writing is believed to be administered out of a building belonging to the Lebanese General Security Directorate in Beirut . At present , we have knowledge of hundreds of gigabytes of exfiltrated data , in 21 + countries , across thousands of victims . "
"masha-and-these-bears","hasattacklocation","SPLM","ORG","Japan","GPE","Sofacy has been heavily interested in military and foreign a.airs organizations here , resulting in multiple overlapped and competing targeting scenarios : Mosquito Turla and Zebrocy clusters ¨C Zebrocy clusters targeting diplomatic and commercial organizations within Europe and Asia that match Mosquito targeting pro.ling SPLM overlap with traditional Turla ¨C often Turla precedes SPLM deployments SPLM overlap with Zebrocy ¨C Zebrocy often precedes SPLM deployments SPLM overlap with Danti Currently , Sofacy targets large air - defense related commercial organizations in China with SPLM , and moves Zebrocy focus across Armenia , Turkey , Kazahkstan , Tajikistan , Afghanistan , Mongolia , China , and Japan . "
"malicious-document-targets-vietnamese-officials","indicates","Breakpointto","PRODUCT","second","ORDINAL","Breakpointto the firstcallofDropFiles And now we can analyse the second loop of decryption . "
"Tech_Report_Malicious_Hancom","hasattacklocation","16        Summary    Hangul","ORG","South Korea","GPE","16 Summary Hangul ( also known as Hangul Word Processor or HWP ) is a proprietary word processing application published by the South Korean company Hancom Inc .. Hangul 's specialized support for the Korean written language has gained its widespread use in South Korea , especially by the government . "
"Iran_Cyber_Final_Full_v2","hasattacklocation","Oilrig","ORG","Iran","GPE","For more on Oilrig , see : Robert Falcone and Bryan Lee , ¡ ° The OilRig Campaign : Attacks on Saudi Arabian Organizations Deliver Helminth Backdoor,¡± Palo Alto Networks , March 26 , 2016 , https:// researchcenter.paloaltonetworks.com/2016/05/the-oilrig-campaign-attacks-on-saudi-arabian-organizations-deliver-helminth-backdoor/. 43 Reportedly , the attacker found sensitive passwords saved in a file named ¡ ° Administrator Passwords.¡± See : Sam Jones , ¡ ° Cyber Warfare : Iran Opens a New Front,¡± Financial Times , April 26 , 2016 , http://app .ft.com / cms / s/15e1acf0 - 0a47 - 11e6 - b0f1 - 61f222853ff3.html?sectionid = companies . "
"operation-rat-cook-chinese-apt-actors-use-fake-game-thrones-leaks-lures","hascharacteristics","Season 7 of Game of Thrones","WORK_OF_ART","6","CARDINAL",""" These lures are especially relevant since Season 7 of Game of Thrones premiered in July and concludes on Sunday , August 27 , and the email claims to contain spoilers for the current season . It is worth noting that episodes 4 and 6 were already leaked ; it is unlikely that responding to the lure would actually net a recipient new , unreleased episodes , particularly considering that the .nal episode airs this weekend .. "
"Tracking Tick Through Recent Campaigns Targeting East Asia","targets","Datper","ORG","Resource Records","PRODUCT","Structure of 2018 Datper and Emdivi campaigns . Our passive DNS lookup data of Resource Records ( RR ) for domains used by Datper and Emdivi further suggest that this IP was used by both malware families . "
"MDM_India","hasattacklocation","Telegram","ORG","India","GPE","The attackers installed an open source MDM and used this to deploy malicious code into secure ConvertwebpagestopdfonlinewithPDFmyURLThe attackers installed an open source MDM and used this to deploy malicious code into secure chat applications such as Telegram and WhatsApp to surreptitiously retrieve the messages / chats , photos and user 's location from the victim 's phone . Over a three year period , the attackers remained under the radar likely due to the low number of compromised devices . All the technical details point to an actor based in the same country as the victims : India . "
"totally-tubular-treatise-on-triton-and-tristation","targets","TRITON","ORG","TRITON","PRODUCT","A Totally Tubular Treatise on TRITON and TriStation June 07 , 2018 |by Steve Miller , Evan Reese Introduction In December 2017 , FireEye 's Mandiant discussed an incident response involving the TRITON framework . The TRITON attack and many of the publicly discussed ICS intrusions involved routine techniques where the threat actors used only what is necessary to succeed in their mission . "
"Lazarus_Campaign_Targeting_Cryptocurrencies","indicates","Powershell","PRODUCT","RATANKBA","ORG","Around 55 % of the victims of RATANKBA¡¯s Powershell version were located in India and neighboring countries . "
"unit42-the-tophat-campaign-attacks-within-the-middle-east-region-using-popular-third-party-services","hasattacktime","The TopHat Campaign: Attacks Within The Middle East Region","WORK_OF_ART","January 26, 2018","DATE","Unit 42 ( https://researchcenter.paloaltonetworks.com/unit42/ ) > The TopHat Campaign : Attacks Within The Middle East Region Using Popular Third - Party Services The TopHat Campaign : Attacks Within The MiddleEast Region Using Popular Third - Party Services By Josh Grunzweig ( https://researchcenter.paloaltonetworks.com/author/josh-grunzweig/ ) January 26 , 2018 at 5:00 AM Category : "
"FASTCash How the Lazarus Group is Emptying Millions from ATMs","hasmember","tens of millions of dollars","MONEY","1","CARDINAL","To date , the Lazarus FASTCash operation is estimated to have stolen tens of millions of dollars . How FASTCash attacks work -Details In order to permit their fraudulent withdrawals from ATMs , the attackers inject a malicious Advanced Interactive eXecutive ( AIX ) executable into a running , legitimate process on the switch application server of a financial transaction network , in this case a network handling ATM transactions . The malicious executable contains logic to construct fraudulent ISO 8583 messages . ISO 8583 is the standard for financial transaction messaging . The purpose of this executable has not been previously documented . It was previously believed that the attackers used scripts to manipulate legitimate software on the server into enabling the fraudulent activity . However , analysis by Symantec has found that this executable is in fact malware , which we have named Trojan . Fastcash . Trojan . Fastcash has two primary functions : 1 . "
"vpnfilter-update","hasattacktime","VPNFilter","WORK_OF_ART","15)   .   APRIL","DATE","VPNFilter Update -VPNFilter exploits endpoints , targets new devices INTRODUCTION Cisco Talos , while working with our various intelligence partners , has discovered additional details regarding "" VPNFilter . "" In the days since we first published our findings on the campaign , we have SUBSCRIBE TO OUR FEED BLOG ARCHIVE ¨‹ 2018 ( 81 ) ¨‹ JUNE ( 3 ) VPNFilter Update VPNFilter exploits endpoints , t ... Talos Threat Research Summit Guide and Cisco Live ... Vulnerability Spotlight : TALOS 2018 0535 Oculari ... . MAY ( 15 ) . APRIL ( 21 ) . MARCH ( 10 ) . FEBRUARY ( 14 ) ConvertwebpagestopdfonlinewithPDFmyURLseen that VPNFilter is targeting more makes / models of devices than initially thought , and has additional capabilities , including the ability to deliver exploits to endpoints . "
"MuddyWater-Operations-in-Lebanon-and-Oman","indicates","PowerShell","PRODUCT","three","CARDINAL","Saving JavaScript , encoded VBScript ( VBE ) and PowerShell code respectively to three files . . "
"Iran_Cyber_Final_Full_v2","hasproduct","Newroz TV","ORG","Flying Kitten","PRODUCT","Newroz TV was also compromised by the Flying Kitten malware in 2014 , indicating an overlap not only in the threat actors¡¯ mandates but also in their exact targets . "
"The-Slingshot-APT_report_ENG_final","hasattacklocation","almost one  hundred","CARDINAL","Sudan","GPE","We observed almost one hundred victims in the following countries : Kenya , Yemen , Libya , Afghanistan , Iraq , Tanzania , Jordan , Mauritius , Somalia , Democratic Republic of the Congo , Turkey , Sudan and United Arab Emirates . "
"Iran_Cyber_Final_Full_v2","hasattacklocation","Viber","ORG","Iran","GPE","For example , the mobile chat applications and voice over internet protocol ( VOIP ) services , such as Viber , Skype , and Telegram , that became popular replacements for standard telephony and text messaging bypass the lawful interception capacities traditionally embedded in phone systems . 106 One significant example is Telegram , which has reached over 40 million users in Iran as of 2017 . "
"korea-in-crosshairs.html","hasattacklocation","""Enactment of a Law""","LAW","South Korea","GPE","The main purpose of this document was an attempt to arrange a meeting to discuss items related to "" North Korean Human Rights Act "" and "" Enactment of a Law "" which was passed in 2016 in South Korea . "
"kingslayer-a-supply-chain-attack","indicates","K2","PRODUCT","every ten minutes","TIME","K2 beacons every ten minutes without a defined sleep period . "
"ESET_GreyEnergy","hasattacklocation","BlackEnergy","ORG","Ukraine","GPE","Still , as with BlackEnergy and TeleBots , the group¡¯s main focus has been on Ukraine . They have primarily shown interest in the energy sector , followed by transportation and other high - value targets . At least one organization that had previously been targeted by BlackEnergy has more recently been under attack by GreyEnergy . "
"Report_Shamoon_StoneDrill_final","hasproduct","Avg","ORG","AntiVirusProduct","PRODUCT","Antivirus ( The Response is Installed Antivirus on the Client Machine ) Queries Windows Management Instrumentation ( WMI ) database for installed AntiVirusProduct details . Runs additional registry lookups for details of : Avast , McAfee , Avg , BitDefender products . "
"korea-in-crosshairs.html","hasattachment","'Men of War","WORK_OF_ART","the Hulu URL","PRODUCT","The Amazon URL displays a WWII game called ' Men of War ' while the Hulu URL attempts to stream a Japanese anime show called ' Golden Time ' : One of the identifying characteristics of ROKRAT is the fact that it uses social network and cloud platforms to communicate with the attackers . "
"In the Trails of WINDSHIFT APT","belongsto","MBA","WORK_OF_ART","Dark Matter LLC","ORG","Currently I work for Dark Matter LLC , as Head of malware research labs . MSCS and MBA from l¡¯Ecole pour l¡¯informatique et les techniques avancees , Paris -France "
"Lazarus_Campaign_Targeting_Cryptocurrencies","hascharacteristics","RATANKBA  Pro.le of the Attackers","WORK_OF_ART","6","CARDINAL","Figure 6 : C / C++ version of RATANKBA Figure 7 : Powershell version of RATANKBA Pro.le of the Attackers While we do not have any knowledge of who the actual Lazarus attackers are , the data collectedfrom the backend systems gives us some insights into the internet usage patterns of systems likelyowned by Lazarus group members . "
"korea-in-crosshairs.html","hasproduct","Daum, Hanmail","ORG","Talos","PRODUCT","Perhaps the gift of embedded malware is the payment : Much less effort was used to craft the second email Talos analyzed . The email was from a free Korean mail service provided by Daum , Hanmail , indicating that there was no attempt to try to appear as if it originated from an of.cial body or person , unlike the previous email described .. "
"The Gorgon Group Slithering Between Nation State and Cybercrime","indicates","Trojan","PRODUCT","first","ORDINAL","Embedded Trojan This Trojan loaded by the first payload contains several embedded executables that it uses to ultimately download and execute a secondary payload , as well as downloading and opening a decoy document . "
"Lookout_Dark-Caracal_srr_20180118_us_v.1.0","targets","Pallas","PERSON","FinFisher","PRODUCT","Lookout has since acquired Android samples used by Dark Caracal that belong to what Lookout researchers have named the Pallas malware family . Citizen Lab previously flagged the General Directorate of General Security in a 2015 report as one of two Lebanese government organizations using the FinFisher spyware5 . "
"Recent InPage Exploits Lead to Multiple Malware Families","indicates","DLL","PRODUCT","two","CARDINAL","This particular exploit .le uses the exact same shellcode witnessed previously , where an embedded DLL is loaded into memory . Again , this executable drops and executes two .les — a Microsoft Windows executable payload and an InPage decoy document . "
"Goblin_Panda_against_Bears","hasattacklocation","CrowdStrike","ORG","Russia","GPE","So Gobelin Panda targets like the report of CrowdStrike https://go.crowdstrike.com/rs/281-OBQ- 266 / images / ReportGlobalThreatIntelligence.pdf he telecom industries in Russia . "
"oilrig-targets-middle-eastern-government-adds-evasion-techniques-oopsie","hasproduct","OopsIE","ORG","Trojan","PRODUCT","This process ultimately attempts to run the Trojan every three minutes , which is important as OopsIE relies on this scheduled task as it does not include a main loop to continue its execution . "
"muddywater-apt-targeting-middle-east","indicates","an Input Box","PRODUCT","four","CARDINAL","The observed content has some common characteristics like the attempt to impersonate National entities ; the four documents mimics : Iraqi National Intelligence Service National Security Agency Ministry of Interior of Saudi Arabia Federal Investigation Agency Ministry Of Interior Pakistan Every document also presents an Input Box and a Button at the bottom of the page . "
"Iran_Cyber_Final_Full_v2","hasattacklocation","Stuxnet","ORG","Iran","GPE","Later versions of Stuxnet exploited several previously unknown vulnerabilities and sought to strategically infect other computers in Iran in the event that they were connected to the Natanz systems . "
"oilrig-targets-middle-eastern-government-adds-evasion-techniques-oopsie","hasproduct","OilRig","ORG","QUADAGENT","PRODUCT","Details In July 2018 , we reported on a wave of OilRig attacks delivering a tool called QUADAGENT involving a Middle Eastern government agency . During that wave , we also observed OilRig leveraging additional compromised email accounts at the same government organization to send spear phishing emails delivering the OopsIE trojan as the payload instead of QUADAGENT . "
"thrip-hits-satellite-telecoms-defense-targets","targets","Symantec","ORG","AI","PRODUCT","TAA leverages advanced artificial intelligence and machine learning that combs through Symantec¡¯s data lake of telemetry in order to spot patterns associated with targeted attacks . Its advanced AI automates what previously would have taken thousands of hours of analyst time . "
"Gold_Dragon_Olympics","indicates","Ghost419","PRODUCT","Brave Prince","WORK_OF_ART","Address resolution protocol cache Systemcong to gather tasks Both variants of Brave Prince can kill a process associated with a tool created by Daum that can block malicious code . This tool is exclusive to South Korea . taskkill /f /im daumcleaner.exe The later variants of Brave Prince include the following hardcoded strings : c:\utils\c2ae_uiproxy.exe c:\users\sales\appdata\local\temp\dwrrypm.dl Ghost419 Ghost419 is a Korean - language implant that rst appeared in the wild December 18 , 2017 , with the most recent sample appearing two days before the Olympics spear phishing email . "
"In the Trails of WINDSHIFT APT","hasproduct","Appin","ORG","Unicorn","PRODUCT","The Unicorn engine . Binary Ninja . Ripr plugin . And some ninja skills ... . WINDROP strings can be decrypted via x86 emulation : V ATTRIBUTION , WHO¡¯S BEHIND WINDSHIFT APT ? . An advanced APT hacked into Appin servers , or purchased their source code : . "
"The Gorgon Group Slithering Between Nation State and Cybercrime","targets","Microsoft Office","ORG","Windows Defender","PRODUCT","This blanket approach to kill the appropriate process suggests that the actor does not change this command within their macro across delivery documents they created within these Microsoft Office applications . The command does not just attempt to kill the Windows Defender process , but also attempts to clear the detection definitions to not trigger an antivirus alert . "
"Iran_Cyber_Final_Full_v2","indicates","IRAN","GPE","FOUR","CARDINAL","CHAPTER FOUR IRAN¡¯S INTERNAL TARGETS "
"Iran_Cyber_Final_Full_v2","hasattacklocation","Magic Kitten¡¯","ORG","Iran","GPE","However , Magic Kitten¡¯s activities mirror those of other groups , with the pri - mary targets being Iranians inside Iran and Tehran¡¯s regional rivals . "
